type;ID_TF;ID_s;ID_o;ID_p;date_start;date_end;valid;proba;polarity
pinstConf;Q1839-Q2641-P54-1963-01-01-1992-01-01-0.21514001;Q1839;Q2641;P54;1963-01-01;1992-01-01;false;0.21514001;true
pinstConf;Q1839-Q2641-P54-1973-01-01-2024-01-01-0.41002002;Q1839;Q2641;P54;1973-01-01;2024-01-01;false;0.41002002;true
pinstConf;Q1839-Q2641-P54-1991-01-01-2044-01-01-0.01519;Q1839;Q2641;P54;1991-01-01;2044-01-01;false;0.01519;true
pinstConf;Q1839-Q2641-P54-1970-01-01-2010-01-01-0.01149;Q1839;Q2641;P54;1970-01-01;2010-01-01;false;0.01149;true
pinstConf;Q1839-Q2641-P54-1984-01-01-2047-01-01-0.00861;Q1839;Q2641;P54;1984-01-01;2047-01-01;false;0.00861;false
pinstConf;Q1839-Q2641-P54-1969-01-01-2040-01-01-0.0019999999;Q1839;Q2641;P54;1969-01-01;2040-01-01;false;0.0019999999;true
pinstConf;Q1839-Q2641-P54-1973-01-01-2000-01-01-0.09232;Q1839;Q2641;P54;1973-01-01;2000-01-01;false;0.09232;true
pinstConf;Q1839-Q631-P54-1967-01-01-2000-01-01-0.11909;Q1839;Q631;P54;1967-01-01;2000-01-01;false;0.11909;true
pinstConf;Q1839-Q631-P54-1955-01-01-2006-01-01-0.19341001;Q1839;Q631;P54;1955-01-01;2006-01-01;false;0.19341001;true
pinstConf;Q1839-Q631-P54-1981-01-01-2020-01-01-0.14249;Q1839;Q631;P54;1981-01-01;2020-01-01;false;0.14249;true
pinstConf;Q1839-Q631-P54-1957-01-01-2007-01-01-0.27409;Q1839;Q631;P54;1957-01-01;2007-01-01;false;0.27409;true
pinstConf;Q1839-Q631-P54-1969-01-01-2037-01-01-0.16258;Q1839;Q631;P54;1969-01-01;2037-01-01;false;0.16258;true
pinstConf;Q1839-Q631-P54-1998-01-01-2022-01-01-0.067269996;Q1839;Q631;P54;1998-01-01;2022-01-01;false;0.067269996;true
pinstConf;Q1839-Q631-P54-1963-01-01-2023-01-01-0.00184;Q1839;Q631;P54;1963-01-01;2023-01-01;false;0.00184;true
pinstConf;Q1839-Q631-P54-1955-01-01-2031-01-01-0.18755999;Q1839;Q631;P54;1955-01-01;2031-01-01;false;0.18755999;true
pinstConf;Q1839-Q730809-P54-1978-01-01-2039-01-01-0.02806;Q1839;Q730809;P54;1978-01-01;2039-01-01;false;0.02806;true
pinstConf;Q1839-Q730809-P54-1951-01-01-2042-01-01-0.11303;Q1839;Q730809;P54;1951-01-01;2042-01-01;false;0.11303;true
pinstConf;Q1839-Q730809-P54-1971-01-01-2030-01-01-0.13825001;Q1839;Q730809;P54;1971-01-01;2030-01-01;false;0.13825001;true
pinstConf;Q1839-Q730809-P54-1954-01-01-1996-01-01-0.06812;Q1839;Q730809;P54;1954-01-01;1996-01-01;false;0.06812;true
pinstConf;Q1839-Q730809-P54-1959-01-01-2033-01-01-0.7418;Q1839;Q730809;P54;1959-01-01;2033-01-01;false;0.7418;true
pinstConf;Q1839-Q730809-P54-1972-01-01-2018-01-01-0.14033;Q1839;Q730809;P54;1972-01-01;2018-01-01;false;0.14033;true
pinstConf;Q1839-Q730809-P54-1955-01-01-2026-01-01-0.06336;Q1839;Q730809;P54;1955-01-01;2026-01-01;false;0.06336;true
pinstConf;Q1839-Q730809-P54-1973-01-01-2046-01-01-0.03602;Q1839;Q730809;P54;1973-01-01;2046-01-01;false;0.03602;false
pinstConf;Q1839-Q730809-P54-1972-01-01-1997-01-01-0.17480001;Q1839;Q730809;P54;1972-01-01;1997-01-01;false;0.17480001;true
pinstConf;Q1839-Q1450557-P54-1966-01-01-2006-01-01-0.27029;Q1839;Q1450557;P54;1966-01-01;2006-01-01;false;0.27029;true
pinstConf;Q1839-Q1450557-P54-1989-01-01-2018-01-01-0.15652;Q1839;Q1450557;P54;1989-01-01;2018-01-01;false;0.15652;true
pinstConf;Q1839-Q1450557-P54-1977-01-01-2030-01-01-0.119710006;Q1839;Q1450557;P54;1977-01-01;2030-01-01;false;0.119710006;true
pinstConf;Q1839-Q1450557-P54-1971-01-01-2029-01-01-0.20826001;Q1839;Q1450557;P54;1971-01-01;2029-01-01;false;0.20826001;true
pinstConf;Q1839-Q1450557-P54-1982-01-01-2033-01-01-0.07778;Q1839;Q1450557;P54;1982-01-01;2033-01-01;false;0.07778;true
pinstConf;Q1839-Q1450557-P54-1979-01-01-2010-01-01-0.05602;Q1839;Q1450557;P54;1979-01-01;2010-01-01;false;0.05602;true
pinstConf;Q1839-Q1450557-P54-1979-01-01-2034-01-01-0.11013;Q1839;Q1450557;P54;1979-01-01;2034-01-01;false;0.11013;false
pinstConf;Q1839-Q1450557-P54-1979-01-01-2049-01-01-0.00412;Q1839;Q1450557;P54;1979-01-01;2049-01-01;false;0.00412;false
pinstConf;Q1839-Q1450557-P54-1969-01-01-2006-01-01-0.12774;Q1839;Q1450557;P54;1969-01-01;2006-01-01;false;0.12774;true
pinstConf;Q1839-Q1277549-P54-1949-01-01-2008-01-01-0.090509996;Q1839;Q1277549;P54;1949-01-01;2008-01-01;false;0.090509996;true
pinstConf;Q1839-Q1277549-P54-1987-01-01-2039-01-01-0.059759997;Q1839;Q1277549;P54;1987-01-01;2039-01-01;false;0.059759997;true
pinstConf;Q1839-Q1277549-P54-1986-01-01-2031-01-01-0.052539997;Q1839;Q1277549;P54;1986-01-01;2031-01-01;false;0.052539997;true
pinstConf;Q1839-Q1277549-P54-1945-01-01-1995-01-01-0.00857;Q1839;Q1277549;P54;1945-01-01;1995-01-01;false;0.00857;true
pinstConf;Q1839-Q1277549-P54-1991-01-01-2020-01-01-0.19578001;Q1839;Q1277549;P54;1991-01-01;2020-01-01;false;0.19578001;true
pinstConf;Q1839-Q1277549-P54-1967-01-01-2048-01-01-0.12903;Q1839;Q1277549;P54;1967-01-01;2048-01-01;false;0.12903;true
pinstConf;Q1839-Q1277549-P54-1977-01-01-2011-01-01-0.19054;Q1839;Q1277549;P54;1977-01-01;2011-01-01;false;0.19054;true
pinstConf;Q1839-Q1277549-P54-1996-01-01-2019-01-01-0.52159;Q1839;Q1277549;P54;1996-01-01;2019-01-01;false;0.52159;true
pinstConf;Q1839-Q1277549-P54-1962-01-01-2003-01-01-0.02708;Q1839;Q1277549;P54;1962-01-01;2003-01-01;false;0.02708;true
pinstConf;Q1839-Q47774-P54-1969-01-01-2031-01-01-0.0911;Q1839;Q47774;P54;1969-01-01;2031-01-01;false;0.0911;true
pinstConf;Q1839-Q47774-P54-1971-01-01-2032-01-01-0.3439;Q1839;Q47774;P54;1971-01-01;2032-01-01;false;0.3439;true
pinstConf;Q1839-Q47774-P54-1975-01-01-2041-01-01-0.18913;Q1839;Q47774;P54;1975-01-01;2041-01-01;false;0.18913;true
pinstConf;Q1839-Q47774-P54-1990-01-01-2030-01-01-0.09479;Q1839;Q47774;P54;1990-01-01;2030-01-01;false;0.09479;true
pinstConf;Q1839-Q47774-P54-1951-01-01-2029-01-01-0.06562;Q1839;Q47774;P54;1951-01-01;2029-01-01;false;0.06562;true
pinstConf;Q1839-Q47774-P54-1999-01-01-2044-01-01-0.06283;Q1839;Q47774;P54;1999-01-01;2044-01-01;false;0.06283;true
pinstConf;Q1839-Q47774-P54-1950-01-01-2037-01-01-0.08034;Q1839;Q47774;P54;1950-01-01;2037-01-01;false;0.08034;true
pinstConf;Q1839-Q47774-P54-1969-01-01-2031-01-01-0.18362;Q1839;Q47774;P54;1969-01-01;2031-01-01;false;0.18362;true
pinstConf;Q1839-Q47774-P54-1967-01-01-2041-01-01-0.050910003;Q1839;Q47774;P54;1967-01-01;2041-01-01;false;0.050910003;true
pinstConf;Q1839-19651119-P569-1956-11-01-1956-11-01-0.23866001;Q1839;19651119;P569;1956-11-01;1956-11-01;false;0.23866001;true
pinstConf;Q1868-18680823-P569-1886-08-01-1886-08-01-0.06879;Q1868;18680823;P569;1886-08-01;1886-08-01;false;0.06879;true
pinstConf;Q1868-19441210-P570-1944-12-01-1944-12-01-0.18379;Q1868;19441210;P570;1944-12-01;1944-12-01;false;0.18379;true
pinstConf;Q1878-19670914-P569-1976-09-01-1976-09-01-0.123959996;Q1878;19670914;P569;1976-09-01;1976-09-01;false;0.123959996;false
pinstConf;Q1885-Q11938-P54-1963-01-01-2030-01-01-0.06429;Q1885;Q11938;P54;1963-01-01;2030-01-01;false;0.06429;true
pinstConf;Q1885-Q601723-P54-1967-01-01-2060-01-01-0.40337;Q1885;Q601723;P54;1967-01-01;2060-01-01;false;0.40337;true
pinstConf;Q1885-Q601723-P54-1966-01-01-2019-01-01-0.07708;Q1885;Q601723;P54;1966-01-01;2019-01-01;false;0.07708;true
pinstConf;Q1885-Q514714-P54-1966-01-01-2053-01-01-0.12979999;Q1885;Q514714;P54;1966-01-01;2053-01-01;false;0.12979999;true
pinstConf;Q1885-Q514714-P54-1995-01-01-2050-01-01-0.048949998;Q1885;Q514714;P54;1995-01-01;2050-01-01;false;0.048949998;true
pinstConf;Q1885-Q514714-P54-1996-01-01-2017-01-01-0.033880003;Q1885;Q514714;P54;1996-01-01;2017-01-01;false;0.033880003;false
pinstConf;Q1885-Q514714-P54-1995-01-01-2022-01-01-0.07579;Q1885;Q514714;P54;1995-01-01;2022-01-01;false;0.07579;true
pinstConf;Q1885-Q514714-P54-1972-01-01-2019-01-01-0.017730001;Q1885;Q514714;P54;1972-01-01;2019-01-01;false;0.017730001;true
pinstConf;Q1885-Q514714-P54-1983-01-01-2036-01-01-0.04993;Q1885;Q514714;P54;1983-01-01;2036-01-01;false;0.04993;true
pinstConf;Q1885-Q514714-P54-1992-01-01-2025-01-01-0.09425;Q1885;Q514714;P54;1992-01-01;2025-01-01;false;0.09425;true
pinstConf;Q1885-Q1811026-P54-1992-01-01-2036-01-01-0.18974;Q1885;Q1811026;P54;1992-01-01;2036-01-01;false;0.18974;false
pinstConf;Q1885-Q1811026-P54-1979-01-01-2021-01-01-0.03277;Q1885;Q1811026;P54;1979-01-01;2021-01-01;false;0.03277;true
pinstConf;Q1885-Q1811026-P54-2001-01-01-2035-01-01-0.05147;Q1885;Q1811026;P54;2001-01-01;2035-01-01;false;0.05147;true
pinstConf;Q1885-Q1811026-P54-1980-01-01-2035-01-01-0.18721;Q1885;Q1811026;P54;1980-01-01;2035-01-01;false;0.18721;true
pinstConf;Q1885-Q1811026-P54-1964-01-01-2016-01-01-0.38085002;Q1885;Q1811026;P54;1964-01-01;2016-01-01;false;0.38085002;true
pinstConf;Q1885-Q11938-P54-1977-01-01-2058-01-01-0.20105;Q1885;Q11938;P54;1977-01-01;2058-01-01;false;0.20105;true
pinstConf;Q1885-Q11938-P54-1975-01-01-2055-01-01-0.024519999;Q1885;Q11938;P54;1975-01-01;2055-01-01;false;0.024519999;true
pinstConf;Q1885-Q11938-P54-1979-01-01-2016-01-01-0.19849;Q1885;Q11938;P54;1979-01-01;2016-01-01;false;0.19849;true
pinstConf;Q1885-Q11938-P54-2001-01-01-2041-01-01-0.08973;Q1885;Q11938;P54;2001-01-01;2041-01-01;false;0.08973;true
pinstConf;Q1885-Q11938-P54-1979-01-01-2037-01-01-0.30644;Q1885;Q11938;P54;1979-01-01;2037-01-01;false;0.30644;true
pinstConf;Q1885-Q11938-P54-2001-01-01-2059-01-01-1.6E-4;Q1885;Q11938;P54;2001-01-01;2059-01-01;false;1.6E-4;true
pinstConf;Q1885-19931107-P569-1939-11-01-1939-11-01-0.04507;Q1885;19931107;P569;1939-11-01;1939-11-01;false;0.04507;true
pinstConf;Q1911-Q797530-P54-2006-01-01-2047-01-01-0.15305999;Q1911;Q797530;P54;2006-01-01;2047-01-01;false;0.15305999;true
pinstConf;Q1911-Q822021-P54-1971-01-01-2048-01-01-0.12674001;Q1911;Q822021;P54;1971-01-01;2048-01-01;false;0.12674001;true
pinstConf;Q1911-Q822021-P54-1986-01-01-2028-01-01-0.50294;Q1911;Q822021;P54;1986-01-01;2028-01-01;false;0.50294;true
pinstConf;Q1911-Q209509-P54-2003-01-01-2015-01-01-0.28691;Q1911;Q209509;P54;2003-01-01;2015-01-01;false;0.28691;true
pinstConf;Q1911-Q209509-P54-1972-01-01-2057-01-01-0.41513;Q1911;Q209509;P54;1972-01-01;2057-01-01;false;0.41513;true
pinstConf;Q1911-Q209509-P54-1970-01-01-2014-01-01-0.10816;Q1911;Q209509;P54;1970-01-01;2014-01-01;false;0.10816;false
pinstConf;Q1911-Q19513-P54-2002-01-01-2028-01-01-0.65008;Q1911;Q19513;P54;2002-01-01;2028-01-01;false;0.65008;true
pinstConf;Q1911-Q19513-P54-2007-01-01-2025-01-01-0.12639001;Q1911;Q19513;P54;2007-01-01;2025-01-01;false;0.12639001;false
pinstConf;Q1911-Q19513-P54-1970-01-01-2055-01-01-0.34557;Q1911;Q19513;P54;1970-01-01;2055-01-01;false;0.34557;true
pinstConf;Q1911-Q19513-P54-1984-01-01-2056-01-01-0.01463;Q1911;Q19513;P54;1984-01-01;2056-01-01;false;0.01463;true
pinstConf;Q1911-Q9617-P54-1959-01-01-2020-01-01-0.08915;Q1911;Q9617;P54;1959-01-01;2020-01-01;false;0.08915;true
pinstConf;Q1911-Q9617-P54-1976-01-01-2052-01-01-0.02978;Q1911;Q9617;P54;1976-01-01;2052-01-01;false;0.02978;true
pinstConf;Q1911-Q9617-P54-1975-01-01-2061-01-01-0.068519995;Q1911;Q9617;P54;1975-01-01;2061-01-01;false;0.068519995;true
pinstConf;Q1911-Q9617-P54-1979-01-01-2023-01-01-0.0060400004;Q1911;Q9617;P54;1979-01-01;2023-01-01;false;0.0060400004;true
pinstConf;Q1911-Q9617-P54-1984-01-01-2020-01-01-0.18387;Q1911;Q9617;P54;1984-01-01;2020-01-01;false;0.18387;true
pinstConf;Q1911-Q47774-P54-1984-01-01-2020-01-01-0.10721;Q1911;Q47774;P54;1984-01-01;2020-01-01;false;0.10721;true
pinstConf;Q1911-Q47774-P54-1970-01-01-2032-01-01-0.28135;Q1911;Q47774;P54;1970-01-01;2032-01-01;false;0.28135;true
pinstConf;Q1911-Q47774-P54-2002-01-01-2034-01-01-0.18345;Q1911;Q47774;P54;2002-01-01;2034-01-01;false;0.18345;true
pinstConf;Q1911-Q47774-P54-2005-01-01-2018-01-01-0.07982;Q1911;Q47774;P54;2005-01-01;2018-01-01;false;0.07982;true
pinstConf;Q1911-Q47774-P54-1992-01-01-2044-01-01-0.15279;Q1911;Q47774;P54;1992-01-01;2044-01-01;false;0.15279;false
pinstConf;Q1911-Q47774-P54-1968-01-01-2032-01-01-0.33808;Q1911;Q47774;P54;1968-01-01;2032-01-01;false;0.33808;true
pinstConf;Q1911-Q822021-P54-1959-01-01-2024-01-01-0.00416;Q1911;Q822021;P54;1959-01-01;2024-01-01;false;0.00416;true
pinstConf;Q1911-Q822021-P54-1984-01-01-2014-01-01-3.6E-4;Q1911;Q822021;P54;1984-01-01;2014-01-01;false;3.6E-4;true
pinstConf;Q1911-Q822021-P54-1986-01-01-2054-01-01-0.2897;Q1911;Q822021;P54;1986-01-01;2054-01-01;false;0.2897;true
pinstConf;Q1911-Q822021-P54-1974-01-01-2027-01-01-0.22646001;Q1911;Q822021;P54;1974-01-01;2027-01-01;false;0.22646001;true
pinstConf;Q1911-Q822021-P54-2005-01-01-2037-01-01-0.09365;Q1911;Q822021;P54;2005-01-01;2037-01-01;false;0.09365;true
pinstConf;Q1911-Q822021-P54-1998-01-01-2055-01-01-0.04226;Q1911;Q822021;P54;1998-01-01;2055-01-01;false;0.04226;true
pinstConf;Q1911-Q822021-P54-2008-01-01-2039-01-01-0.08175;Q1911;Q822021;P54;2008-01-01;2039-01-01;false;0.08175;true
pinstConf;Q1911-19860930-P569-1968-09-01-1968-09-01-0.02096;Q1911;19860930;P569;1968-09-01;1968-09-01;false;0.02096;false
pinstConf;Q1918-Q309400-P54-1977-01-01-2023-01-01-0.09085;Q1918;Q309400;P54;1977-01-01;2023-01-01;false;0.09085;true
pinstConf;Q1918-Q1757655-P54-1975-01-01-2046-01-01-0.24656999;Q1918;Q1757655;P54;1975-01-01;2046-01-01;false;0.24656999;true
pinstConf;Q1918-Q1757655-P54-1964-01-01-2038-01-01-0.0231;Q1918;Q1757655;P54;1964-01-01;2038-01-01;false;0.0231;true
pinstConf;Q1918-Q218372-P54-1997-01-01-2013-01-01-0.021680001;Q1918;Q218372;P54;1997-01-01;2013-01-01;false;0.021680001;true
pinstConf;Q1918-Q218372-P54-1978-01-01-2003-01-01-0.37579;Q1918;Q218372;P54;1978-01-01;2003-01-01;false;0.37579;true
pinstConf;Q1918-Q218372-P54-1961-01-01-2005-01-01-0.063489996;Q1918;Q218372;P54;1961-01-01;2005-01-01;false;0.063489996;true
pinstConf;Q1918-Q221525-P54-1987-01-01-2037-01-01-0.07064;Q1918;Q221525;P54;1987-01-01;2037-01-01;false;0.07064;true
pinstConf;Q1918-Q221525-P54-1967-01-01-2042-01-01-0.19764;Q1918;Q221525;P54;1967-01-01;2042-01-01;false;0.19764;true
pinstConf;Q1918-Q221525-P54-1988-01-01-2053-01-01-0.056760002;Q1918;Q221525;P54;1988-01-01;2053-01-01;false;0.056760002;true
pinstConf;Q1918-Q221525-P54-1955-01-01-2031-01-01-0.18515;Q1918;Q221525;P54;1955-01-01;2031-01-01;false;0.18515;true
pinstConf;Q1918-Q132885-P54-1996-01-01-2022-01-01-0.0911;Q1918;Q132885;P54;1996-01-01;2022-01-01;false;0.0911;true
pinstConf;Q1918-Q132885-P54-1986-01-01-2043-01-01-0.00248;Q1918;Q132885;P54;1986-01-01;2043-01-01;false;0.00248;true
pinstConf;Q1918-Q132885-P54-1979-01-01-2021-01-01-0.04427;Q1918;Q132885;P54;1979-01-01;2021-01-01;false;0.04427;true
pinstConf;Q1918-Q132885-P54-1987-01-01-2043-01-01-0.37852;Q1918;Q132885;P54;1987-01-01;2043-01-01;false;0.37852;true
pinstConf;Q1918-Q132885-P54-1988-01-01-2042-01-01-0.04176;Q1918;Q132885;P54;1988-01-01;2042-01-01;false;0.04176;true
pinstConf;Q1918-Q47774-P54-1982-01-01-2027-01-01-0.21632;Q1918;Q47774;P54;1982-01-01;2027-01-01;false;0.21632;true
pinstConf;Q1918-Q47774-P54-1966-01-01-2025-01-01-0.08621;Q1918;Q47774;P54;1966-01-01;2025-01-01;false;0.08621;true
pinstConf;Q1918-Q47774-P54-1954-01-01-2006-01-01-0.07987;Q1918;Q47774;P54;1954-01-01;2006-01-01;false;0.07987;true
pinstConf;Q1918-Q47774-P54-1993-01-01-2025-01-01-0.08245;Q1918;Q47774;P54;1993-01-01;2025-01-01;false;0.08245;true
pinstConf;Q1918-Q47774-P54-1986-01-01-2010-01-01-0.29896;Q1918;Q47774;P54;1986-01-01;2010-01-01;false;0.29896;true
pinstConf;Q1918-Q47774-P54-1989-01-01-2043-01-01-0.07204;Q1918;Q47774;P54;1989-01-01;2043-01-01;false;0.07204;true
pinstConf;Q1918-Q495299-P54-1984-01-01-2022-01-01-0.25821;Q1918;Q495299;P54;1984-01-01;2022-01-01;false;0.25821;true
pinstConf;Q1918-Q495299-P54-1954-01-01-2028-01-01-0.33745998;Q1918;Q495299;P54;1954-01-01;2028-01-01;false;0.33745998;true
pinstConf;Q1918-Q495299-P54-1992-01-01-2039-01-01-0.45173997;Q1918;Q495299;P54;1992-01-01;2039-01-01;false;0.45173997;true
pinstConf;Q1918-Q495299-P54-1996-01-01-2017-01-01-0.12027;Q1918;Q495299;P54;1996-01-01;2017-01-01;false;0.12027;true
pinstConf;Q1918-Q495299-P54-1987-01-01-2047-01-01-0.05083;Q1918;Q495299;P54;1987-01-01;2047-01-01;false;0.05083;true
pinstConf;Q1918-Q495299-P54-1991-01-01-2036-01-01-0.28305;Q1918;Q495299;P54;1991-01-01;2036-01-01;false;0.28305;true
pinstConf;Q1918-Q495299-P54-1995-01-01-2034-01-01-0.02949;Q1918;Q495299;P54;1995-01-01;2034-01-01;false;0.02949;true
pinstConf;Q1918-Q15789-P54-1971-01-01-2030-01-01-0.0257;Q1918;Q15789;P54;1971-01-01;2030-01-01;false;0.0257;true
pinstConf;Q1918-Q15789-P54-1955-01-01-2010-01-01-0.27132002;Q1918;Q15789;P54;1955-01-01;2010-01-01;false;0.27132002;true
pinstConf;Q1918-Q15789-P54-1977-01-01-2034-01-01-0.051889997;Q1918;Q15789;P54;1977-01-01;2034-01-01;false;0.051889997;true
pinstConf;Q1918-Q15789-P54-1971-01-01-2048-01-01-0.17362;Q1918;Q15789;P54;1971-01-01;2048-01-01;false;0.17362;true
pinstConf;Q1918-Q15789-P54-1989-01-01-2022-01-01-0.70122;Q1918;Q15789;P54;1989-01-01;2022-01-01;false;0.70122;true
pinstConf;Q1918-Q15789-P54-1970-01-01-2055-01-01-0.26289;Q1918;Q15789;P54;1970-01-01;2055-01-01;false;0.26289;true
pinstConf;Q1918-Q15789-P54-1958-01-01-2038-01-01-0.19708;Q1918;Q15789;P54;1958-01-01;2038-01-01;false;0.19708;true
pinstConf;Q1918-Q15789-P54-2001-01-01-2022-01-01-0.23559001;Q1918;Q15789;P54;2001-01-01;2022-01-01;false;0.23559001;true
pinstConf;Q1918-Q1277549-P54-1995-01-01-2031-01-01-0.25445002;Q1918;Q1277549;P54;1995-01-01;2031-01-01;false;0.25445002;true
pinstConf;Q1918-Q1277549-P54-1996-01-01-2010-01-01-0.21665001;Q1918;Q1277549;P54;1996-01-01;2010-01-01;false;0.21665001;true
pinstConf;Q1918-Q1277549-P54-1972-01-01-2044-01-01-0.118700005;Q1918;Q1277549;P54;1972-01-01;2044-01-01;false;0.118700005;true
pinstConf;Q1918-Q1277549-P54-1984-01-01-2007-01-01-0.035690002;Q1918;Q1277549;P54;1984-01-01;2007-01-01;false;0.035690002;false
pinstConf;Q1918-Q1277549-P54-1985-01-01-2042-01-01-0.13153;Q1918;Q1277549;P54;1985-01-01;2042-01-01;false;0.13153;true
pinstConf;Q1918-Q1277549-P54-1996-01-01-2058-01-01-0.14076999;Q1918;Q1277549;P54;1996-01-01;2058-01-01;false;0.14076999;true
pinstConf;Q1918-Q1277549-P54-1995-01-01-2018-01-01-0.24128;Q1918;Q1277549;P54;1995-01-01;2018-01-01;false;0.24128;true
pinstConf;Q1918-Q1277549-P54-1971-01-01-2013-01-01-0.09509;Q1918;Q1277549;P54;1971-01-01;2013-01-01;false;0.09509;true
pinstConf;Q1918-Q1277549-P54-1968-01-01-2008-01-01-0.28362;Q1918;Q1277549;P54;1968-01-01;2008-01-01;false;0.28362;true
pinstConf;Q1918-19830407-P569-1938-04-01-1938-04-01-0.109749995;Q1918;19830407;P569;1938-04-01;1938-04-01;false;0.109749995;true
pinstConf;Q1925-Q631-P54-1985-01-01-2064-01-01-0.13051;Q1925;Q631;P54;1985-01-01;2064-01-01;false;0.13051;true
pinstConf;Q1925-Q19509-P54-1969-01-01-2060-01-01-0.3504;Q1925;Q19509;P54;1969-01-01;2060-01-01;false;0.3504;true
pinstConf;Q1925-Q170040-P54-1987-01-01-2039-01-01-0.06217;Q1925;Q170040;P54;1987-01-01;2039-01-01;false;0.06217;true
pinstConf;Q1925-Q170040-P54-1979-01-01-2052-01-01-0.05168;Q1925;Q170040;P54;1979-01-01;2052-01-01;false;0.05168;true
pinstConf;Q1925-Q18739-P54-1993-01-01-2016-01-01-0.043470003;Q1925;Q18739;P54;1993-01-01;2016-01-01;false;0.043470003;true
pinstConf;Q1925-Q18739-P54-2003-01-01-2062-01-01-0.0687;Q1925;Q18739;P54;2003-01-01;2062-01-01;false;0.0687;true
pinstConf;Q1925-Q18739-P54-2000-01-01-2042-01-01-0.065570004;Q1925;Q18739;P54;2000-01-01;2042-01-01;false;0.065570004;true
pinstConf;Q1925-Q3590033-P54-1983-01-01-2018-01-01-0.23673001;Q1925;Q3590033;P54;1983-01-01;2018-01-01;false;0.23673001;true
pinstConf;Q1925-Q3590033-P54-1976-01-01-2017-01-01-0.0010800001;Q1925;Q3590033;P54;1976-01-01;2017-01-01;false;0.0010800001;false
pinstConf;Q1925-Q3590033-P54-2012-01-01-2023-01-01-0.08011;Q1925;Q3590033;P54;2012-01-01;2023-01-01;false;0.08011;true
pinstConf;Q1925-Q3590033-P54-1972-01-01-2028-01-01-0.1013;Q1925;Q3590033;P54;1972-01-01;2028-01-01;false;0.1013;true
pinstConf;Q1925-Q1450568-P54-2004-01-01-2029-01-01-0.056629997;Q1925;Q1450568;P54;2004-01-01;2029-01-01;false;0.056629997;true
pinstConf;Q1925-Q1450568-P54-1979-01-01-2022-01-01-0.22551998;Q1925;Q1450568;P54;1979-01-01;2022-01-01;false;0.22551998;true
pinstConf;Q1925-Q1450568-P54-2000-01-01-2027-01-01-0.13732001;Q1925;Q1450568;P54;2000-01-01;2027-01-01;false;0.13732001;true
pinstConf;Q1925-Q1450568-P54-1978-01-01-2047-01-01-0.16442;Q1925;Q1450568;P54;1978-01-01;2047-01-01;false;0.16442;true
pinstConf;Q1925-Q1450568-P54-1961-01-01-2048-01-01-0.07616;Q1925;Q1450568;P54;1961-01-01;2048-01-01;false;0.07616;true
pinstConf;Q1925-Q1450557-P54-2012-01-01-2041-01-01-0.01041;Q1925;Q1450557;P54;2012-01-01;2041-01-01;false;0.01041;true
pinstConf;Q1925-Q1450557-P54-2006-01-01-2025-01-01-0.10595;Q1925;Q1450557;P54;2006-01-01;2025-01-01;false;0.10595;false
pinstConf;Q1925-Q1450557-P54-1985-01-01-2033-01-01-0.1628;Q1925;Q1450557;P54;1985-01-01;2033-01-01;false;0.1628;true
pinstConf;Q1925-Q1450557-P54-1958-01-01-2055-01-01-0.25254;Q1925;Q1450557;P54;1958-01-01;2055-01-01;false;0.25254;true
pinstConf;Q1925-Q1450557-P54-1968-01-01-2015-01-01-0.105270006;Q1925;Q1450557;P54;1968-01-01;2015-01-01;false;0.105270006;false
pinstConf;Q1925-Q1450557-P54-1983-01-01-2020-01-01-0.061290003;Q1925;Q1450557;P54;1983-01-01;2020-01-01;false;0.061290003;true
pinstConf;Q1925-Q2701714-P54-1993-01-01-2048-01-01-0.07373;Q1925;Q2701714;P54;1993-01-01;2048-01-01;false;0.07373;true
pinstConf;Q1925-Q2701714-P54-1967-01-01-2037-01-01-0.00132;Q1925;Q2701714;P54;1967-01-01;2037-01-01;false;0.00132;true
pinstConf;Q1925-Q2701714-P54-1966-01-01-2056-01-01-0.07095;Q1925;Q2701714;P54;1966-01-01;2056-01-01;false;0.07095;true
pinstConf;Q1925-Q2701714-P54-1957-01-01-2007-01-01-0.024160001;Q1925;Q2701714;P54;1957-01-01;2007-01-01;false;0.024160001;true
pinstConf;Q1925-Q2701714-P54-1978-01-01-2021-01-01-0.105900005;Q1925;Q2701714;P54;1978-01-01;2021-01-01;false;0.105900005;true
pinstConf;Q1925-Q2701714-P54-2004-01-01-2036-01-01-0.12668;Q1925;Q2701714;P54;2004-01-01;2036-01-01;false;0.12668;true
pinstConf;Q1925-Q2701714-P54-1960-01-01-2026-01-01-0.06857;Q1925;Q2701714;P54;1960-01-01;2026-01-01;false;0.06857;true
pinstConf;Q1925-Q1277549-P54-1966-01-01-2064-01-01-0.08085;Q1925;Q1277549;P54;1966-01-01;2064-01-01;false;0.08085;true
pinstConf;Q1925-Q1277549-P54-1980-01-01-2063-01-01-0.01801;Q1925;Q1277549;P54;1980-01-01;2063-01-01;false;0.01801;true
pinstConf;Q1925-Q1277549-P54-2008-01-01-2034-01-01-0.14901;Q1925;Q1277549;P54;2008-01-01;2034-01-01;false;0.14901;true
pinstConf;Q1925-Q1277549-P54-1958-01-01-2043-01-01-0.1295;Q1925;Q1277549;P54;1958-01-01;2043-01-01;false;0.1295;true
