type;ID_TF;ID_s;ID_o;ID_p;date_start;date_end;valid;proba;polarity
pinstConf;Q87595-19470502-P570-1947-05-01-1947-05-01-0.53992;Q87595;19470502;P570;1947-05-01;1947-05-01;true;0.53992;true
pinstConf;Q87595-18790816-P569-1879-08-01-1879-08-01-0.37669;Q87595;18790816;P569;1879-08-01;1879-08-01;true;0.37669;true
pinstConf;Q87596-17550211-P569-1755-02-01-1755-02-01-0.30881;Q87596;17550211;P569;1755-02-01;1755-02-01;true;0.30881;true
pinstConf;Q87596-18221229-P570-1822-12-01-1822-12-01-0.1575;Q87596;18221229;P570;1822-12-01;1822-12-01;true;0.1575;true
pinstConf;Q87597-19610511-P569-1961-05-01-1961-05-01-0.45173997;Q87597;19610511;P569;1961-05-01;1961-05-01;true;0.45173997;true
pinstConf;Q87598-19120428-P569-1912-04-01-1912-04-01-0.17898001;Q87598;19120428;P569;1912-04-01;1912-04-01;true;0.17898001;true
pinstConf;Q87598-19990728-P570-1999-07-01-1999-07-01-0.16193;Q87598;19990728;P570;1999-07-01;1999-07-01;true;0.16193;true
pinstConf;Q87604-13460923-P570-1346-09-01-1346-09-01-0.32151002;Q87604;13460923;P570;1346-09-01;1346-09-01;true;0.32151002;true
pinstConf;Q87605-15000101-P569-1500-01-01-1500-01-01-0.16921;Q87605;15000101;P569;1500-01-01;1500-01-01;true;0.16921;true
pinstConf;Q87605-15211211-P570-1521-12-01-1521-12-01-0.20806;Q87605;15211211;P570;1521-12-01;1521-12-01;true;0.20806;false
pinstConf;Q87607-19560706-P569-1956-07-01-1956-07-01-0.38227;Q87607;19560706;P569;1956-07-01;1956-07-01;true;0.38227;true
pinstConf;Q87608-19650101-P569-1965-01-01-1965-01-01-0.3032;Q87608;19650101;P569;1965-01-01;1965-01-01;true;0.3032;true
pinstConf;Q87612-19070125-P569-1907-01-01-1907-01-01-0.17307;Q87612;19070125;P569;1907-01-01;1907-01-01;true;0.17307;true
pinstConf;Q87612-19921003-P570-1992-10-01-1992-10-01-0.49264002;Q87612;19921003;P570;1992-10-01;1992-10-01;true;0.49264002;true
pinstConf;Q87613-19191219-P569-1919-12-01-1919-12-01-0.22506002;Q87613;19191219;P569;1919-12-01;1919-12-01;true;0.22506002;true
pinstConf;Q87613-19191230-P569-1919-12-01-1919-12-01-0.15541;Q87613;19191230;P569;1919-12-01;1919-12-01;true;0.15541;true
pinstConf;Q87613-20100630-P570-2010-06-01-2010-06-01-0.42766;Q87613;20100630;P570;2010-06-01;2010-06-01;true;0.42766;true
pinstConf;Q87620-15170629-P570-1517-06-01-1517-06-01-0.30857;Q87620;15170629;P570;1517-06-01;1517-06-01;true;0.30857;true
pinstConf;Q87622-19120218-P569-1912-02-01-1912-02-01-0.20745;Q87622;19120218;P569;1912-02-01;1912-02-01;true;0.20745;true
pinstConf;Q87622-19920312-P570-1992-03-01-1992-03-01-0.22356;Q87622;19920312;P570;1992-03-01;1992-03-01;true;0.22356;true
pinstConf;Q87623-17570609-P569-1757-06-01-1757-06-01-0.24866;Q87623;17570609;P569;1757-06-01;1757-06-01;true;0.24866;false
pinstConf;Q87623-18450423-P570-1845-04-01-1845-04-01-0.44805998;Q87623;18450423;P570;1845-04-01;1845-04-01;true;0.44805998;true
pinstConf;Q87633-19281112-P569-1928-11-01-1928-11-01-0.27235;Q87633;19281112;P569;1928-11-01;1928-11-01;true;0.27235;true
pinstConf;Q87638-17680605-P569-1768-06-01-1768-06-01-0.15305999;Q87638;17680605;P569;1768-06-01;1768-06-01;true;0.15305999;true
pinstConf;Q87638-18470315-P570-1847-03-01-1847-03-01-0.33317;Q87638;18470315;P570;1847-03-01;1847-03-01;true;0.33317;true
pinstConf;Q87639-19710101-P569-1971-01-01-1971-01-01-0.20705;Q87639;19710101;P569;1971-01-01;1971-01-01;true;0.20705;true
pinstConf;Q87641-19410424-P569-1941-04-01-1941-04-01-0.19116;Q87641;19410424;P569;1941-04-01;1941-04-01;true;0.19116;true
pinstConf;Q87643-19730425-P569-1973-04-01-1973-04-01-0.21557;Q87643;19730425;P569;1973-04-01;1973-04-01;true;0.21557;true
pinstConf;Q87647-18800101-P569-1880-01-01-1880-01-01-0.21961;Q87647;18800101;P569;1880-01-01;1880-01-01;true;0.21961;true
pinstConf;Q87647-19600101-P570-1960-01-01-1960-01-01-0.59117997;Q87647;19600101;P570;1960-01-01;1960-01-01;true;0.59117997;true
pinstConf;Q87649-19500507-P569-1950-05-01-1950-05-01-0.18913;Q87649;19500507;P569;1950-05-01;1950-05-01;true;0.18913;true
pinstConf;Q87653-18550122-P569-1855-01-01-1855-01-01-0.6264;Q87653;18550122;P569;1855-01-01;1855-01-01;true;0.6264;true
pinstConf;Q87653-19100303-P570-1910-03-01-1910-03-01-0.1469;Q87653;19100303;P570;1910-03-01;1910-03-01;true;0.1469;true
pinstConf;Q87657-19500228-P569-1950-02-01-1950-02-01-0.19895999;Q87657;19500228;P569;1950-02-01;1950-02-01;true;0.19895999;false
pinstConf;Q87658-19571109-P569-1957-11-01-1957-11-01-0.22298999;Q87658;19571109;P569;1957-11-01;1957-11-01;true;0.22298999;true
pinstConf;Q87661-19340218-P569-1934-02-01-1934-02-01-0.13894;Q87661;19340218;P569;1934-02-01;1934-02-01;true;0.13894;true
pinstConf;Q87667-19120101-P569-1912-01-01-1912-01-01-0.58061;Q87667;19120101;P569;1912-01-01;1912-01-01;true;0.58061;true
pinstConf;Q87667-19930101-P570-1993-01-01-1993-01-01-0.30028;Q87667;19930101;P570;1993-01-01;1993-01-01;true;0.30028;true
pinstConf;Q87670-18781230-P569-1878-12-01-1878-12-01-0.21429;Q87670;18781230;P569;1878-12-01;1878-12-01;true;0.21429;true
pinstConf;Q87670-19620910-P570-1962-09-01-1962-09-01-0.18135999;Q87670;19620910;P570;1962-09-01;1962-09-01;true;0.18135999;true
pinstConf;Q87679-18181031-P569-1818-10-01-1818-10-01-0.20211999;Q87679;18181031;P569;1818-10-01;1818-10-01;true;0.20211999;true
pinstConf;Q87679-18630215-P570-1863-02-01-1863-02-01-0.15416;Q87679;18630215;P570;1863-02-01;1863-02-01;true;0.15416;true
pinstConf;Q87681-19670207-P569-1967-02-01-1967-02-01-0.21719;Q87681;19670207;P569;1967-02-01;1967-02-01;true;0.21719;true
pinstConf;Q87681-20091216-P570-2009-12-01-2009-12-01-0.2375;Q87681;20091216;P570;2009-12-01;2009-12-01;true;0.2375;true
pinstConf;Q87686-17010524-P569-1701-05-01-1701-05-01-0.24600999;Q87686;17010524;P569;1701-05-01;1701-05-01;true;0.24600999;true
pinstConf;Q87686-17680112-P570-1768-01-01-1768-01-01-0.92102003;Q87686;17680112;P570;1768-01-01;1768-01-01;true;0.92102003;true
pinstConf;Q87687-18310803-P569-1831-08-01-1831-08-01-0.1832;Q87687;18310803;P569;1831-08-01;1831-08-01;true;0.1832;true
pinstConf;Q87687-18920415-P570-1892-04-01-1892-04-01-0.25564;Q87687;18920415;P570;1892-04-01;1892-04-01;true;0.25564;true
pinstConf;Q87692-14630101-P569-1463-01-01-1463-01-01-0.26194;Q87692;14630101;P569;1463-01-01;1463-01-01;true;0.26194;true
pinstConf;Q87692-15250101-P570-1525-01-01-1525-01-01-0.14153;Q87692;15250101;P570;1525-01-01;1525-01-01;true;0.14153;true
pinstConf;Q87694-17960101-P569-1796-01-01-1796-01-01-0.2621;Q87694;17960101;P569;1796-01-01;1796-01-01;true;0.2621;true
pinstConf;Q87694-18630101-P570-1863-01-01-1863-01-01-0.21386;Q87694;18630101;P570;1863-01-01;1863-01-01;true;0.21386;true
pinstConf;Q87701-18960805-P569-1896-08-01-1896-08-01-0.35075;Q87701;18960805;P569;1896-08-01;1896-08-01;true;0.35075;true
pinstConf;Q87701-19180716-P570-1918-07-01-1918-07-01-0.24128;Q87701;19180716;P570;1918-07-01;1918-07-01;true;0.24128;true
pinstConf;Q87702-19010716-P569-1901-07-01-1901-07-01-0.29152998;Q87702;19010716;P569;1901-07-01;1901-07-01;true;0.29152998;true
pinstConf;Q87702-19730618-P570-1973-06-01-1973-06-01-0.14915;Q87702;19730618;P570;1973-06-01;1973-06-01;true;0.14915;true
pinstConf;Q87709-19720712-P569-1972-07-01-1972-07-01-0.19606;Q87709;19720712;P569;1972-07-01;1972-07-01;true;0.19606;true
pinstConf;Q87715-19560823-P569-1956-08-01-1956-08-01-0.19188;Q87715;19560823;P569;1956-08-01;1956-08-01;true;0.19188;true
pinstConf;Q87722-19670101-P569-1967-01-01-1967-01-01-0.19680001;Q87722;19670101;P569;1967-01-01;1967-01-01;true;0.19680001;true
pinstConf;Q87737-18490202-P569-1849-02-01-1849-02-01-0.22859001;Q87737;18490202;P569;1849-02-01;1849-02-01;true;0.22859001;true
pinstConf;Q87737-19030603-P570-1903-06-01-1903-06-01-0.21418;Q87737;19030603;P570;1903-06-01;1903-06-01;true;0.21418;true
pinstConf;Q87739-17620422-P569-1762-04-01-1762-04-01-0.15977;Q87739;17620422;P569;1762-04-01;1762-04-01;true;0.15977;true
pinstConf;Q87739-18131218-P570-1813-12-01-1813-12-01-0.27622002;Q87739;18131218;P570;1813-12-01;1813-12-01;true;0.27622002;true
pinstConf;Q87741-18890404-P569-1889-04-01-1889-04-01-0.23699;Q87741;18890404;P569;1889-04-01;1889-04-01;true;0.23699;false
pinstConf;Q87741-19450225-P570-1945-02-01-1945-02-01-0.67241997;Q87741;19450225;P570;1945-02-01;1945-02-01;true;0.67241997;true
pinstConf;Q87742-19530913-P569-1953-09-01-1953-09-01-0.20796001;Q87742;19530913;P569;1953-09-01;1953-09-01;true;0.20796001;true
pinstConf;Q87747-19330101-P569-1933-01-01-1933-01-01-0.35253;Q87747;19330101;P569;1933-01-01;1933-01-01;true;0.35253;true
pinstConf;Q87752-19770406-P569-1977-04-01-1977-04-01-0.16135;Q87752;19770406;P569;1977-04-01;1977-04-01;true;0.16135;true
pinstConf;Q87755-18040101-P569-1804-01-01-1804-01-01-0.21092999;Q87755;18040101;P569;1804-01-01;1804-01-01;true;0.21092999;false
pinstConf;Q87755-18760101-P570-1876-01-01-1876-01-01-0.38371998;Q87755;18760101;P570;1876-01-01;1876-01-01;true;0.38371998;true
pinstConf;Q87756-18750307-P569-1875-03-01-1875-03-01-0.14120999;Q87756;18750307;P569;1875-03-01;1875-03-01;true;0.14120999;true
pinstConf;Q87756-19450512-P570-1945-05-01-1945-05-01-0.18103;Q87756;19450512;P570;1945-05-01;1945-05-01;true;0.18103;true
pinstConf;Q87757-18561015-P569-1856-10-01-1856-10-01-0.31099;Q87757;18561015;P569;1856-10-01;1856-10-01;true;0.31099;true
pinstConf;Q87757-19420101-P570-1942-01-01-1942-01-01-0.55429;Q87757;19420101;P570;1942-01-01;1942-01-01;true;0.55429;true
pinstConf;Q87758-19960523-P569-1996-05-01-1996-05-01-0.7418;Q87758;19960523;P569;1996-05-01;1996-05-01;true;0.7418;true
pinstConf;Q87759-18690605-P569-1869-06-01-1869-06-01-0.38132;Q87759;18690605;P569;1869-06-01;1869-06-01;true;0.38132;true
pinstConf;Q87759-19561121-P570-1956-11-01-1956-11-01-0.25327;Q87759;19561121;P570;1956-11-01;1956-11-01;true;0.25327;true
pinstConf;Q87761-12170101-P570-1217-01-01-1217-01-01-0.29152998;Q87761;12170101;P570;1217-01-01;1217-01-01;true;0.29152998;true
pinstConf;Q87761-11400101-P569-1140-01-01-1140-01-01-0.46683997;Q87761;11400101;P569;1140-01-01;1140-01-01;true;0.46683997;true
pinstConf;Q87763-19530413-P569-1953-04-01-1953-04-01-0.3714;Q87763;19530413;P569;1953-04-01;1953-04-01;true;0.3714;true
pinstConf;Q87769-18600101-P569-1860-01-01-1860-01-01-0.18799;Q87769;18600101;P569;1860-01-01;1860-01-01;true;0.18799;false
pinstConf;Q87769-19360101-P570-1936-01-01-1936-01-01-0.39440998;Q87769;19360101;P570;1936-01-01;1936-01-01;true;0.39440998;true
pinstConf;Q87770-18091216-P569-1809-12-01-1809-12-01-0.153;Q87770;18091216;P569;1809-12-01;1809-12-01;true;0.153;true
pinstConf;Q87770-18720101-P570-1872-01-01-1872-01-01-0.47015;Q87770;18720101;P570;1872-01-01;1872-01-01;true;0.47015;true
pinstConf;Q87772-19570301-P569-1957-03-01-1957-03-01-0.33714002;Q87772;19570301;P569;1957-03-01;1957-03-01;true;0.33714002;true
pinstConf;Q87785-18841216-P569-1884-12-01-1884-12-01-0.254;Q87785;18841216;P569;1884-12-01;1884-12-01;true;0.254;true
pinstConf;Q87785-19450426-P570-1945-04-01-1945-04-01-0.16724;Q87785;19450426;P570;1945-04-01;1945-04-01;true;0.16724;false
pinstConf;Q87788-18360101-P569-1836-01-01-1836-01-01-0.48203;Q87788;18360101;P569;1836-01-01;1836-01-01;true;0.48203;true
pinstConf;Q87788-18711012-P570-1871-10-01-1871-10-01-0.16128;Q87788;18711012;P570;1871-10-01;1871-10-01;true;0.16128;true
pinstConf;Q87802-19640102-P569-1964-01-01-1964-01-01-0.34591;Q87802;19640102;P569;1964-01-01;1964-01-01;true;0.34591;true
pinstConf;Q87802-20150908-P570-2015-09-01-2015-09-01-0.38275;Q87802;20150908;P570;2015-09-01;2015-09-01;true;0.38275;true
pinstConf;Q87803-18840101-P569-1884-01-01-1884-01-01-0.22219;Q87803;18840101;P569;1884-01-01;1884-01-01;true;0.22219;true
pinstConf;Q87803-19470101-P570-1947-01-01-1947-01-01-0.17393;Q87803;19470101;P570;1947-01-01;1947-01-01;true;0.17393;true
pinstConf;Q87808-19020223-P569-1902-02-01-1902-02-01-0.30738002;Q87808;19020223;P569;1902-02-01;1902-02-01;true;0.30738002;true
pinstConf;Q87808-19450101-P570-1945-01-01-1945-01-01-0.40455;Q87808;19450101;P570;1945-01-01;1945-01-01;true;0.40455;true
pinstConf;Q87815-18650101-P569-1865-01-01-1865-01-01-0.22425;Q87815;18650101;P569;1865-01-01;1865-01-01;true;0.22425;true
pinstConf;Q87815-19180101-P570-1918-01-01-1918-01-01-0.29423;Q87815;19180101;P570;1918-01-01;1918-01-01;true;0.29423;true
pinstConf;Q87821-18800120-P569-1880-01-01-1880-01-01-0.14306;Q87821;18800120;P569;1880-01-01;1880-01-01;true;0.14306;true
pinstConf;Q87821-19531127-P570-1953-11-01-1953-11-01-0.20846;Q87821;19531127;P570;1953-11-01;1953-11-01;true;0.20846;false
pinstConf;Q87822-18990222-P569-1899-02-01-1899-02-01-0.36076;Q87822;18990222;P569;1899-02-01;1899-02-01;true;0.36076;true
pinstConf;Q87822-19880502-P570-1988-05-01-1988-05-01-0.16179;Q87822;19880502;P570;1988-05-01;1988-05-01;true;0.16179;true
pinstConf;Q87832-19000402-P569-1900-04-01-1900-04-01-0.26099998;Q87832;19000402;P569;1900-04-01;1900-04-01;true;0.26099998;true
pinstConf;Q87832-19690725-P570-1969-07-01-1969-07-01-0.21354;Q87832;19690725;P570;1969-07-01;1969-07-01;true;0.21354;false
pinstConf;Q87834-16170101-P570-1617-01-01-1617-01-01-0.31677002;Q87834;16170101;P570;1617-01-01;1617-01-01;true;0.31677002;true
pinstConf;Q87839-19720111-P569-1972-01-01-1972-01-01-0.29614002;Q87839;19720111;P569;1972-01-01;1972-01-01;true;0.29614002;true
pinstConf;Q87840-18030203-P569-1803-02-01-1803-02-01-0.1543;Q87840;18030203;P569;1803-02-01;1803-02-01;true;0.1543;true
pinstConf;Q87840-18761001-P570-1876-10-01-1876-10-01-0.15143;Q87840;18761001;P570;1876-10-01;1876-10-01;true;0.15143;true
pinstConf;Q87848-18160315-P569-1816-03-01-1816-03-01-0.33999;Q87848;18160315;P569;1816-03-01;1816-03-01;true;0.33999;true
pinstConf;Q87848-18730628-P570-1873-06-01-1873-06-01-0.14988;Q87848;18730628;P570;1873-06-01;1873-06-01;true;0.14988;true
pinstConf;Q87848-18730629-P570-1873-06-01-1873-06-01-0.17496;Q87848;18730629;P570;1873-06-01;1873-06-01;true;0.17496;false
pinstConf;Q87864-18660515-P569-1866-05-01-1866-05-01-0.20397;Q87864;18660515;P569;1866-05-01;1866-05-01;true;0.20397;false
pinstConf;Q87864-19501229-P570-1950-12-01-1950-12-01-0.35325998;Q87864;19501229;P570;1950-12-01;1950-12-01;true;0.35325998;true
pinstConf;Q87865-18720607-P569-1872-06-01-1872-06-01-0.14723;Q87865;18720607;P569;1872-06-01;1872-06-01;true;0.14723;true
pinstConf;Q87865-19470620-P570-1947-06-01-1947-06-01-0.23075;Q87865;19470620;P570;1947-06-01;1947-06-01;true;0.23075;true
pinstConf;Q87865-19470720-P570-1947-07-01-1947-07-01-0.18669;Q87865;19470720;P570;1947-07-01;1947-07-01;true;0.18669;true
pinstConf;Q87866-18130101-P569-1813-01-01-1813-01-01-0.37669;Q87866;18130101;P569;1813-01-01;1813-01-01;true;0.37669;true
pinstConf;Q87866-18130417-P569-1813-04-01-1813-04-01-0.17159;Q87866;18130417;P569;1813-04-01;1813-04-01;true;0.17159;true
pinstConf;Q87866-18790101-P570-1879-01-01-1879-01-01-0.41778;Q87866;18790101;P570;1879-01-01;1879-01-01;true;0.41778;true
pinstConf;Q87866-18790113-P570-1879-01-01-1879-01-01-0.16042;Q87866;18790113;P570;1879-01-01;1879-01-01;true;0.16042;true
pinstConf;Q87869-19330813-P569-1933-08-01-1933-08-01-0.22634001;Q87869;19330813;P569;1933-08-01;1933-08-01;true;0.22634001;true
pinstConf;Q87869-19920516-P570-1992-05-01-1992-05-01-0.17647001;Q87869;19920516;P570;1992-05-01;1992-05-01;true;0.17647001;true
pinstConf;Q87872-18860424-P569-1886-04-01-1886-04-01-0.44024;Q87872;18860424;P569;1886-04-01;1886-04-01;true;0.44024;true
pinstConf;Q87872-19380701-P570-1938-07-01-1938-07-01-0.16455999;Q87872;19380701;P570;1938-07-01;1938-07-01;true;0.16455999;true
pinstConf;Q87879-18860101-P569-1886-01-01-1886-01-01-0.24491999;Q87879;18860101;P569;1886-01-01;1886-01-01;true;0.24491999;true
pinstConf;Q87879-19690101-P570-1969-01-01-1969-01-01-0.22163;Q87879;19690101;P570;1969-01-01;1969-01-01;true;0.22163;true
pinstConf;Q87887-17530112-P569-1753-01-01-1753-01-01-0.18825;Q87887;17530112;P569;1753-01-01;1753-01-01;true;0.18825;true
pinstConf;Q87887-18390807-P570-1839-08-01-1839-08-01-0.16906;Q87887;18390807;P570;1839-08-01;1839-08-01;true;0.16906;true
pinstConf;Q87893-19270802-P569-1927-08-01-1927-08-01-0.19323;Q87893;19270802;P569;1927-08-01;1927-08-01;true;0.19323;true
pinstConf;Q87906-18900101-P569-1890-01-01-1890-01-01-0.14901;Q87906;18900101;P569;1890-01-01;1890-01-01;true;0.14901;true
pinstConf;Q87906-19850101-P570-1985-01-01-1985-01-01-0.14761999;Q87906;19850101;P570;1985-01-01;1985-01-01;true;0.14761999;true
pinstConf;Q87909-18960731-P569-1896-07-01-1896-07-01-0.49126;Q87909;18960731;P569;1896-07-01;1896-07-01;true;0.49126;true
pinstConf;Q87909-19690624-P570-1969-06-01-1969-06-01-0.19981;Q87909;19690624;P570;1969-06-01;1969-06-01;true;0.19981;true
pinstConf;Q87911-19200525-P569-1920-05-01-1920-05-01-0.168;Q87911;19200525;P569;1920-05-01;1920-05-01;true;0.168;true
pinstConf;Q87911-19250526-P569-1925-05-01-1925-05-01-0.33438;Q87911;19250526;P569;1925-05-01;1925-05-01;true;0.33438;true
pinstConf;Q87911-19870712-P570-1987-07-01-1987-07-01-0.41579;Q87911;19870712;P570;1987-07-01;1987-07-01;true;0.41579;true
pinstConf;Q87911-19870709-P570-1987-07-01-1987-07-01-0.6264;Q87911;19870709;P570;1987-07-01;1987-07-01;true;0.6264;true
pinstConf;Q87917-19420825-P569-1942-08-01-1942-08-01-0.28285998;Q87917;19420825;P569;1942-08-01;1942-08-01;true;0.28285998;true
pinstConf;Q87917-20110115-P570-2011-01-01-2011-01-01-0.35657;Q87917;20110115;P570;2011-01-01;2011-01-01;true;0.35657;true
pinstConf;Q87920-18911206-P569-1891-12-01-1891-12-01-0.15326999;Q87920;18911206;P569;1891-12-01;1891-12-01;true;0.15326999;true
pinstConf;Q87920-19610823-P570-1961-08-01-1961-08-01-0.34489998;Q87920;19610823;P570;1961-08-01;1961-08-01;true;0.34489998;true
pinstConf;Q87922-19380428-P569-1938-04-01-1938-04-01-0.32648;Q87922;19380428;P569;1938-04-01;1938-04-01;true;0.32648;true
pinstConf;Q87925-19770910-P569-1977-09-01-1977-09-01-0.20096;Q87925;19770910;P569;1977-09-01;1977-09-01;true;0.20096;true
pinstConf;Q87927-19290212-P569-1929-02-01-1929-02-01-0.24035999;Q87927;19290212;P569;1929-02-01;1929-02-01;true;0.24035999;true
pinstConf;Q87927-20110420-P570-2011-04-01-2011-04-01-0.27839;Q87927;20110420;P570;2011-04-01;2011-04-01;true;0.27839;true
pinstConf;Q87929-19350123-P569-1935-01-01-1935-01-01-0.47241998;Q87929;19350123;P569;1935-01-01;1935-01-01;true;0.47241998;true
pinstConf;Q87930-19840630-P569-1984-06-01-1984-06-01-0.27252;Q87930;19840630;P569;1984-06-01;1984-06-01;true;0.27252;true
pinstConf;Q87931-19130628-P569-1913-06-01-1913-06-01-0.27427;Q87931;19130628;P569;1913-06-01;1913-06-01;true;0.27427;true
pinstConf;Q87931-20070811-P570-2007-08-01-2007-08-01-0.18506;Q87931;20070811;P570;2007-08-01;2007-08-01;true;0.18506;true
pinstConf;Q87933-17640101-P569-1764-01-01-1764-01-01-0.35435;Q87933;17640101;P569;1764-01-01;1764-01-01;true;0.35435;true
pinstConf;Q87933-18190101-P570-1819-01-01-1819-01-01-0.16792001;Q87933;18190101;P570;1819-01-01;1819-01-01;true;0.16792001;true
pinstConf;Q87937-18390126-P569-1839-01-01-1839-01-01-0.24195;Q87937;18390126;P569;1839-01-01;1839-01-01;true;0.24195;false
pinstConf;Q87937-18390426-P569-1839-04-01-1839-04-01-0.15527001;Q87937;18390426;P569;1839-04-01;1839-04-01;true;0.15527001;true
pinstConf;Q87937-19190901-P570-1919-09-01-1919-09-01-0.15341;Q87937;19190901;P570;1919-09-01;1919-09-01;true;0.15341;true
pinstConf;Q87940-17920101-P569-1792-01-01-1792-01-01-0.19542;Q87940;17920101;P569;1792-01-01;1792-01-01;true;0.19542;true
pinstConf;Q87940-18500101-P570-1850-01-01-1850-01-01-0.22883001;Q87940;18500101;P570;1850-01-01;1850-01-01;true;0.22883001;true
pinstConf;Q87942-19450708-P569-1945-07-01-1945-07-01-0.20745;Q87942;19450708;P569;1945-07-01;1945-07-01;true;0.20745;true
pinstConf;Q87943-18861001-P569-1886-10-01-1886-10-01-0.20545001;Q87943;18861001;P569;1886-10-01;1886-10-01;true;0.20545001;true
pinstConf;Q87943-19381210-P570-1938-12-01-1938-12-01-0.25037;Q87943;19381210;P570;1938-12-01;1938-12-01;true;0.25037;true
pinstConf;Q87947-19321005-P569-1932-10-01-1932-10-01-0.26695;Q87947;19321005;P569;1932-10-01;1932-10-01;true;0.26695;true
pinstConf;Q87949-19270609-P569-1927-06-01-1927-06-01-0.20318;Q87949;19270609;P569;1927-06-01;1927-06-01;true;0.20318;true
pinstConf;Q87953-18790901-P569-1879-09-01-1879-09-01-0.2727;Q87953;18790901;P569;1879-09-01;1879-09-01;true;0.2727;true
pinstConf;Q87953-19440101-P570-1944-01-01-1944-01-01-0.35732;Q87953;19440101;P570;1944-01-01;1944-01-01;true;0.35732;true
pinstConf;Q87953-19440530-P570-1944-05-01-1944-05-01-0.22774999;Q87953;19440530;P570;1944-05-01;1944-05-01;true;0.22774999;true
pinstConf;Q87955-19170915-P569-1917-09-01-1917-09-01-0.34591;Q87955;19170915;P569;1917-09-01;1917-09-01;true;0.34591;true
pinstConf;Q87955-19880917-P570-1988-09-01-1988-09-01-0.19505;Q87955;19880917;P570;1988-09-01;1988-09-01;true;0.19505;true
pinstConf;Q87956-19120827-P569-1912-08-01-1912-08-01-0.22895;Q87956;19120827;P569;1912-08-01;1912-08-01;true;0.22895;true
pinstConf;Q87956-20100130-P570-2010-01-01-2010-01-01-0.21217999;Q87956;20100130;P570;2010-01-01;2010-01-01;true;0.21217999;true
pinstConf;Q87961-18790428-P569-1879-04-01-1879-04-01-0.17768;Q87961;18790428;P569;1879-04-01;1879-04-01;true;0.17768;true
pinstConf;Q87961-19641218-P570-1964-12-01-1964-12-01-0.69067997;Q87961;19641218;P570;1964-12-01;1964-12-01;true;0.69067997;true
pinstConf;Q87965-18840123-P569-1884-01-01-1884-01-01-0.37357;Q87965;18840123;P569;1884-01-01;1884-01-01;true;0.37357;true
pinstConf;Q87965-19700520-P570-1970-05-01-1970-05-01-0.21928;Q87965;19700520;P570;1970-05-01;1970-05-01;true;0.21928;false
pinstConf;Q87983-11370529-P570-1137-05-01-1137-05-01-0.14493999;Q87983;11370529;P570;1137-05-01;1137-05-01;true;0.14493999;true
pinstConf;Q87983-11020101-P569-1102-01-01-1102-01-01-0.14480999;Q87983;11020101;P569;1102-01-01;1102-01-01;true;0.14480999;true
pinstConf;Q87986-14401015-P569-1440-10-01-1440-10-01-0.22967;Q87986;14401015;P569;1440-10-01;1440-10-01;true;0.22967;true
pinstConf;Q87986-14830113-P570-1483-01-01-1483-01-01-0.16339001;Q87986;14830113;P570;1483-01-01;1483-01-01;true;0.16339001;true
pinstConf;Q87989-17170813-P569-1717-08-01-1717-08-01-0.32151002;Q87989;17170813;P569;1717-08-01;1717-08-01;true;0.32151002;true
pinstConf;Q87989-17620720-P570-1762-07-01-1762-07-01-0.23699;Q87989;17620720;P570;1762-07-01;1762-07-01;true;0.23699;true
pinstConf;Q87991-19150423-P569-1915-04-01-1915-04-01-0.16762;Q87991;19150423;P569;1915-04-01;1915-04-01;true;0.16762;true
pinstConf;Q87991-19871203-P570-1987-12-01-1987-12-01-0.33287;Q87991;19871203;P570;1987-12-01;1987-12-01;true;0.33287;true
pinstConf;Q87992-17680101-P569-1768-01-01-1768-01-01-0.20019;Q87992;17680101;P569;1768-01-01;1768-01-01;true;0.20019;true
pinstConf;Q87992-18390101-P570-1839-01-01-1839-01-01-0.23956999;Q87992;18390101;P570;1839-01-01;1839-01-01;true;0.23956999;true
pinstConf;Q87996-19650429-P569-1965-04-01-1965-04-01-0.54447997;Q87996;19650429;P569;1965-04-01;1965-04-01;true;0.54447997;true
pinstConf;Q87996-20130507-P570-2013-05-01-2013-05-01-0.27063;Q87996;20130507;P570;2013-05-01;2013-05-01;true;0.27063;true
pinstConf;Q87998-18710831-P569-1871-08-01-1871-08-01-0.18506;Q87998;18710831;P569;1871-08-01;1871-08-01;true;0.18506;true
pinstConf;Q87998-19240908-P570-1924-09-01-1924-09-01-0.25504;Q87998;19240908;P570;1924-09-01;1924-09-01;true;0.25504;true
pinstConf;Q88004-19100101-P569-1910-01-01-1910-01-01-0.23710999;Q88004;19100101;P569;1910-01-01;1910-01-01;true;0.23710999;true
pinstConf;Q88004-19871223-P570-1987-12-01-1987-12-01-0.17825;Q88004;19871223;P570;1987-12-01;1987-12-01;true;0.17825;true
pinstConf;Q88006-19020909-P569-1902-09-01-1902-09-01-0.34523;Q88006;19020909;P569;1902-09-01;1902-09-01;true;0.34523;true
pinstConf;Q88006-19880209-P570-1988-02-01-1988-02-01-0.17059;Q88006;19880209;P570;1988-02-01;1988-02-01;true;0.17059;true
pinstConf;Q88019-17461130-P569-1746-11-01-1746-11-01-0.21082;Q88019;17461130;P569;1746-11-01;1746-11-01;true;0.21082;true
pinstConf;Q88019-17431130-P569-1743-11-01-1743-11-01-0.18464;Q88019;17431130;P569;1743-11-01;1743-11-01;true;0.18464;true
pinstConf;Q88019-17960520-P570-1796-05-01-1796-05-01-0.48330003;Q88019;17960520;P570;1796-05-01;1796-05-01;true;0.48330003;true
