type;ID_TF;ID_s;ID_o;ID_p;date_start;date_end;valid;proba;polarity
pinstConf;Q75650-Q738917-P54-2008-01-01-2008-01-01-1.513;Q75650;Q738917;P54;2008-01-01;2008-01-01;true;1.513;true
pinstConf;Q75650-Q738917-P54-2012-01-01-2012-01-01-3.4624;Q75650;Q738917;P54;2012-01-01;2012-01-01;true;3.4624;true
pinstConf;Q75650-Q738917-P54-2011-01-01-2014-01-01-1.6951;Q75650;Q738917;P54;2011-01-01;2014-01-01;true;1.6951;true
pinstConf;Q75650-Q738917-P54-2014-01-01-2011-01-01-1.9341;Q75650;Q738917;P54;2014-01-01;2011-01-01;true;1.9341;true
pinstConf;Q75650-Q738917-P54-2008-01-01-2014-01-01-2.1062;Q75650;Q738917;P54;2008-01-01;2014-01-01;true;2.1062;true
pinstConf;Q75650-Q738917-P54-2012-01-01-2007-01-01-1.925;Q75650;Q738917;P54;2012-01-01;2007-01-01;true;1.925;true
pinstConf;Q75650-Q738917-P54-2006-01-01-2009-01-01-1.6056;Q75650;Q738917;P54;2006-01-01;2009-01-01;true;1.6056;true
pinstConf;Q75650-Q738917-P54-2008-01-01-2009-01-01-1.8669;Q75650;Q738917;P54;2008-01-01;2009-01-01;true;1.8669;true
pinstConf;Q75650-Q738917-P54-2009-01-01-2009-01-01-2.0675;Q75650;Q738917;P54;2009-01-01;2009-01-01;true;2.0675;true
pinstConf;Q75650-Q385222-P54-2012-01-01-2012-01-01-2.1429;Q75650;Q385222;P54;2012-01-01;2012-01-01;true;2.1429;true
pinstConf;Q75650-Q385222-P54-2011-01-01-2014-01-01-2.7427;Q75650;Q385222;P54;2011-01-01;2014-01-01;true;2.7427;true
pinstConf;Q75650-Q385222-P54-2014-01-01-2011-01-01-2.2967;Q75650;Q385222;P54;2014-01-01;2011-01-01;true;2.2967;true
pinstConf;Q75650-Q385222-P54-2008-01-01-2014-01-01-2.1281;Q75650;Q385222;P54;2008-01-01;2014-01-01;true;2.1281;true
pinstConf;Q75650-Q385222-P54-2012-01-01-2007-01-01-2.1665;Q75650;Q385222;P54;2012-01-01;2007-01-01;true;2.1665;true
pinstConf;Q75650-Q385222-P54-2006-01-01-2009-01-01-1.9395;Q75650;Q385222;P54;2006-01-01;2009-01-01;true;1.9395;true
pinstConf;Q75650-Q385222-P54-2008-01-01-2009-01-01-2.8135;Q75650;Q385222;P54;2008-01-01;2009-01-01;true;2.8135;true
pinstConf;Q75650-Q385222-P54-2009-01-01-2012-01-01-1.4762;Q75650;Q385222;P54;2009-01-01;2012-01-01;true;1.4762;true
pinstConf;Q75650-Q385222-P54-2010-01-01-2010-01-01-4.833;Q75650;Q385222;P54;2010-01-01;2010-01-01;true;4.833;true
pinstConf;Q75650-Q170561-P54-2012-01-01-2012-01-01-2.9381;Q75650;Q170561;P54;2012-01-01;2012-01-01;true;2.9381;true
pinstConf;Q75650-Q170561-P54-2011-01-01-2014-01-01-3.1197;Q75650;Q170561;P54;2011-01-01;2014-01-01;true;3.1197;true
pinstConf;Q75650-Q170561-P54-2014-01-01-2011-01-01-2.7063;Q75650;Q170561;P54;2014-01-01;2011-01-01;true;2.7063;true
pinstConf;Q75650-Q170561-P54-2008-01-01-2014-01-01-3.3746;Q75650;Q170561;P54;2008-01-01;2014-01-01;true;3.3746;true
pinstConf;Q75650-Q170561-P54-2012-01-01-2007-01-01-2.384;Q75650;Q170561;P54;2012-01-01;2007-01-01;true;2.384;true
pinstConf;Q75650-Q170561-P54-2006-01-01-2009-01-01-3.8716;Q75650;Q170561;P54;2006-01-01;2009-01-01;true;3.8716;true
pinstConf;Q75650-Q170561-P54-2008-01-01-2009-01-01-1.9811;Q75650;Q170561;P54;2008-01-01;2009-01-01;true;1.9811;true
pinstConf;Q75650-Q170561-P54-2009-01-01-2012-01-01-1.5555;Q75650;Q170561;P54;2009-01-01;2012-01-01;true;1.5555;true
pinstConf;Q75650-Q170561-P54-2010-01-01-2010-01-01-2.8004;Q75650;Q170561;P54;2010-01-01;2010-01-01;true;2.8004;true
pinstConf;Q75650-Q170561-P54-2014-01-01-2014-01-01-1.3882;Q75650;Q170561;P54;2014-01-01;2014-01-01;true;1.3882;true
pinstConf;Q75650-19900330-P569-1990-03-01-1990-03-01-1.7198;Q75650;19900330;P569;1990-03-01;1990-03-01;true;1.7198;true
pinstConf;Q75677-18500101-P569-1850-01-01-1850-01-01-2.3827;Q75677;18500101;P569;1850-01-01;1850-01-01;true;2.3827;true
pinstConf;Q75677-19470101-P570-1947-01-01-1947-01-01-2.1176;Q75677;19470101;P570;1947-01-01;1947-01-01;true;2.1176;true
pinstConf;Q75681-19610729-P569-1961-07-01-1961-07-01-1.8583;Q75681;19610729;P569;1961-07-01;1961-07-01;true;1.8583;true
pinstConf;Q75683-18220829-P569-1822-08-01-1822-08-01-2.5268;Q75683;18220829;P569;1822-08-01;1822-08-01;true;2.5268;true
pinstConf;Q75683-18810418-P570-1881-04-01-1881-04-01-2.4181;Q75683;18810418;P570;1881-04-01;1881-04-01;true;2.4181;true
pinstConf;Q75692-10550526-P570-1055-05-01-1055-05-01-3.3591;Q75692;10550526;P570;1055-05-01;1055-05-01;true;3.3591;true
pinstConf;Q75692-09850101-P569-0985-01-01-0985-01-01-2.1429;Q75692;09850101;P569;0985-01-01;0985-01-01;true;2.1429;true
pinstConf;Q75694-18471007-P569-1847-10-01-1847-10-01-2.0416;Q75694;18471007;P569;1847-10-01;1847-10-01;true;2.0416;true
pinstConf;Q75694-19200322-P570-1920-03-01-1920-03-01-1.8557;Q75694;19200322;P570;1920-03-01;1920-03-01;true;1.8557;true
pinstConf;Q75697-19721121-P569-1972-11-01-1972-11-01-2.1676;Q75697;19721121;P569;1972-11-01;1972-11-01;true;2.1676;true
pinstConf;Q75703-17360816-P569-1736-08-01-1736-08-01-1.9551;Q75703;17360816;P569;1736-08-01;1736-08-01;true;1.9551;true
pinstConf;Q75703-17710428-P570-1771-04-01-1771-04-01-1.686;Q75703;17710428;P570;1771-04-01;1771-04-01;true;1.686;true
pinstConf;Q75705-19280624-P569-1928-06-01-1928-06-01-3.248;Q75705;19280624;P569;1928-06-01;1928-06-01;true;3.248;true
pinstConf;Q75717-16730101-P569-1673-01-01-1673-01-01-1.7488;Q75717;16730101;P569;1673-01-01;1673-01-01;true;1.7488;true
pinstConf;Q75717-17490101-P570-1749-01-01-1749-01-01-1.8635;Q75717;17490101;P570;1749-01-01;1749-01-01;true;1.8635;true
pinstConf;Q75718-10570101-P570-1057-01-01-1057-01-01-1.6974;Q75718;10570101;P570;1057-01-01;1057-01-01;true;1.6974;true
pinstConf;Q75728-12770101-P569-1277-01-01-1277-01-01-1.752;Q75728;12770101;P569;1277-01-01;1277-01-01;true;1.752;true
pinstConf;Q75728-13080101-P570-1308-01-01-1308-01-01-4.7832;Q75728;13080101;P570;1308-01-01;1308-01-01;true;4.7832;true
pinstConf;Q75742-16230101-P569-1623-01-01-1623-01-01-1.5259;Q75742;16230101;P569;1623-01-01;1623-01-01;true;1.5259;true
pinstConf;Q75742-16860707-P570-1686-07-01-1686-07-01-3.0644;Q75742;16860707;P570;1686-07-01;1686-07-01;true;3.0644;true
pinstConf;Q75754-19740403-P569-1974-04-01-1974-04-01-3.3407;Q75754;19740403;P569;1974-04-01;1974-04-01;true;3.3407;true
pinstConf;Q75766-19080320-P569-1908-03-01-1908-03-01-1.5076;Q75766;19080320;P569;1908-03-01;1908-03-01;true;1.5076;true
pinstConf;Q75766-19420916-P570-1942-09-01-1942-09-01-2.2151;Q75766;19420916;P570;1942-09-01;1942-09-01;true;2.2151;true
pinstConf;Q75772-19800223-P569-1980-02-01-1980-02-01-1.6807;Q75772;19800223;P569;1980-02-01;1980-02-01;true;1.6807;true
pinstConf;Q75775-18651102-P569-1865-11-01-1865-11-01-1.4657;Q75775;18651102;P569;1865-11-01;1865-11-01;true;1.4657;true
pinstConf;Q75775-19180101-P570-1918-01-01-1918-01-01-1.4822;Q75775;19180101;P570;1918-01-01;1918-01-01;true;1.4822;true
pinstConf;Q75778-19230108-P569-1923-01-01-1923-01-01-1.5069;Q75778;19230108;P569;1923-01-01;1923-01-01;true;1.5069;true
pinstConf;Q75778-20080305-P570-2008-03-01-2008-03-01-1.8747;Q75778;20080305;P570;2008-03-01;2008-03-01;true;1.8747;true
pinstConf;Q75786-18500106-P569-1850-01-01-1850-01-01-1.7136;Q75786;18500106;P569;1850-01-01;1850-01-01;true;1.7136;true
pinstConf;Q75786-19321218-P570-1932-12-01-1932-12-01-1.3875;Q75786;19321218;P570;1932-12-01;1932-12-01;true;1.3875;true
pinstConf;Q75795-18100924-P569-1810-09-01-1810-09-01-1.6959;Q75795;18100924;P569;1810-09-01;1810-09-01;true;1.6959;true
pinstConf;Q75795-18760427-P570-1876-04-01-1876-04-01-1.6967;Q75795;18760427;P570;1876-04-01;1876-04-01;true;1.6967;true
pinstConf;Q75796-19290101-P569-1929-01-01-1929-01-01-2.0959;Q75796;19290101;P569;1929-01-01;1929-01-01;true;2.0959;true
pinstConf;Q75796-20060101-P570-2006-01-01-2006-01-01-3.5508;Q75796;20060101;P570;2006-01-01;2006-01-01;true;3.5508;true
pinstConf;Q75804-18380523-P569-1838-05-01-1838-05-01-1.6186;Q75804;18380523;P569;1838-05-01;1838-05-01;true;1.6186;true
pinstConf;Q75804-19040208-P570-1904-02-01-1904-02-01-2.2356;Q75804;19040208;P570;1904-02-01;1904-02-01;true;2.2356;true
pinstConf;Q75804-19070208-P570-1907-02-01-1907-02-01-2.0358;Q75804;19070208;P570;1907-02-01;1907-02-01;true;2.0358;true
pinstConf;Q75810-Q23885870-P54-2016-04-01-2016-04-01-2.0105;Q75810;Q23885870;P54;2016-04-01;2016-04-01;true;2.0105;true
pinstConf;Q75810-19770510-P569-1977-05-01-1977-05-01-2.1611;Q75810;19770510;P569;1977-05-01;1977-05-01;true;2.1611;true
pinstConf;Q75812-19900801-P570-1990-08-01-1990-08-01-4.3375;Q75812;19900801;P570;1990-08-01;1990-08-01;true;4.3375;true
pinstConf;Q75812-18970622-P569-1897-06-01-1897-06-01-2.6928;Q75812;18970622;P569;1897-06-01;1897-06-01;true;2.6928;true
pinstConf;Q75833-19231117-P569-1923-11-01-1923-11-01-1.4663;Q75833;19231117;P569;1923-11-01;1923-11-01;true;1.4663;true
pinstConf;Q75833-20091104-P570-2009-11-01-2009-11-01-1.9514;Q75833;20091104;P570;2009-11-01;2009-11-01;true;1.9514;true
pinstConf;Q75835-18800606-P569-1880-06-01-1880-06-01-1.6164;Q75835;18800606;P569;1880-06-01;1880-06-01;true;1.6164;true
pinstConf;Q75835-19540515-P570-1954-05-01-1954-05-01-2.2943;Q75835;19540515;P570;1954-05-01;1954-05-01;true;2.2943;true
pinstConf;Q75845-17840722-P569-1784-07-01-1784-07-01-1.7881;Q75845;17840722;P569;1784-07-01;1784-07-01;true;1.7881;true
pinstConf;Q75845-17840000-P569-1784-01-01-1784-01-01-2.384;Q75845;17840000;P569;1784-01-01;1784-01-01;true;2.384;true
pinstConf;Q75845-18460317-P570-1846-03-01-1846-03-01-3.8867;Q75845;18460317;P570;1846-03-01;1846-03-01;true;3.8867;true
pinstConf;Q75849-19461016-P570-1946-10-01-1946-10-01-2.7533;Q75849;19461016;P570;1946-10-01;1946-10-01;true;2.7533;true
pinstConf;Q75849-18930112-P569-1893-01-01-1893-01-01-3.6076;Q75849;18930112;P569;1893-01-01;1893-01-01;true;3.6076;true
pinstConf;Q75851-19640731-P569-1964-07-01-1964-07-01-2.2425;Q75851;19640731;P569;1964-07-01;1964-07-01;true;2.2425;true
pinstConf;Q75854-16810314-P569-1681-03-01-1681-03-01-3.9713;Q75854;16810314;P569;1681-03-01;1681-03-01;true;3.9713;true
pinstConf;Q75854-17670625-P570-1767-06-01-1767-06-01-1.3882;Q75854;17670625;P570;1767-06-01;1767-06-01;true;1.3882;true
pinstConf;Q75860-19220407-P569-1922-04-01-1922-04-01-1.9915;Q75860;19220407;P569;1922-04-01;1922-04-01;true;1.9915;true
pinstConf;Q75860-20030126-P570-2003-01-01-2003-01-01-1.3982;Q75860;20030126;P570;2003-01-01;2003-01-01;true;1.3982;true
pinstConf;Q75866-18940426-P569-1894-04-01-1894-04-01-1.3932;Q75866;18940426;P569;1894-04-01;1894-04-01;true;1.3932;true
pinstConf;Q75866-19870817-P570-1987-08-01-1987-08-01-1.9746;Q75866;19870817;P570;1987-08-01;1987-08-01;true;1.9746;true
pinstConf;Q75867-19650101-P569-1965-01-01-1965-01-01-2.9011;Q75867;19650101;P569;1965-01-01;1965-01-01;true;2.9011;true
pinstConf;Q75872-18700104-P569-1870-01-01-1870-01-01-1.744;Q75872;18700104;P569;1870-01-01;1870-01-01;true;1.744;true
pinstConf;Q75872-19410826-P570-1941-08-01-1941-08-01-1.4644;Q75872;19410826;P570;1941-08-01;1941-08-01;true;1.4644;true
pinstConf;Q75897-19681005-P569-1968-10-01-1968-10-01-1.8799;Q75897;19681005;P569;1968-10-01;1968-10-01;true;1.8799;true
pinstConf;Q75901-17580925-P569-1758-09-01-1758-09-01-2.2728;Q75901;17580925;P569;1758-09-01;1758-09-01;true;2.2728;true
pinstConf;Q75901-18410125-P570-1841-01-01-1841-01-01-4.6155;Q75901;18410125;P570;1841-01-01;1841-01-01;true;4.6155;true
pinstConf;Q75913-18880830-P569-1888-08-01-1888-08-01-1.6375;Q75913;18880830;P569;1888-08-01;1888-08-01;true;1.6375;true
pinstConf;Q75913-19230929-P570-1923-09-01-1923-09-01-2.4181;Q75913;19230929;P570;1923-09-01;1923-09-01;true;2.4181;true
pinstConf;Q75926-19110114-P569-1911-01-01-1911-01-01-1.452;Q75926;19110114;P569;1911-01-01;1911-01-01;true;1.452;true
pinstConf;Q75926-19890426-P570-1989-04-01-1989-04-01-2.9051;Q75926;19890426;P570;1989-04-01;1989-04-01;true;2.9051;true
pinstConf;Q75927-18920114-P569-1892-01-01-1892-01-01-2.16;Q75927;18920114;P569;1892-01-01;1892-01-01;true;2.16;true
pinstConf;Q75927-19680809-P570-1968-08-01-1968-08-01-1.7036;Q75927;19680809;P570;1968-08-01;1968-08-01;true;1.7036;true
pinstConf;Q75930-15000101-P569-1500-01-01-1500-01-01-2.0928;Q75930;15000101;P569;1500-01-01;1500-01-01;true;2.0928;true
pinstConf;Q75930-15360101-P570-1536-01-01-1536-01-01-1.7059;Q75930;15360101;P570;1536-01-01;1536-01-01;true;1.7059;true
pinstConf;Q75931-19050318-P569-1905-03-01-1905-03-01-1.6034;Q75931;19050318;P569;1905-03-01;1905-03-01;true;1.6034;true
pinstConf;Q75931-20010424-P570-2001-04-01-2001-04-01-2.2095;Q75931;20010424;P570;2001-04-01;2001-04-01;true;2.2095;true
pinstConf;Q75935-18841113-P569-1884-11-01-1884-11-01-1.6288;Q75935;18841113;P569;1884-11-01;1884-11-01;true;1.6288;true
pinstConf;Q75935-19500406-P570-1950-04-01-1950-04-01-1.4185;Q75935;19500406;P570;1950-04-01;1950-04-01;true;1.4185;true
pinstConf;Q75942-19301221-P569-1930-12-01-1930-12-01-1.9755;Q75942;19301221;P569;1930-12-01;1930-12-01;true;1.9755;true
pinstConf;Q75942-19961229-P570-1996-12-01-1996-12-01-3.9713;Q75942;19961229;P570;1996-12-01;1996-12-01;true;3.9713;true
pinstConf;Q75944-19380214-P569-1938-02-01-1938-02-01-1.5821;Q75944;19380214;P569;1938-02-01;1938-02-01;true;1.5821;true
pinstConf;Q75945-18760509-P569-1876-05-01-1876-05-01-2.3309;Q75945;18760509;P569;1876-05-01;1876-05-01;true;2.3309;true
pinstConf;Q75945-19470103-P570-1947-01-01-1947-01-01-1.8549;Q75945;19470103;P570;1947-01-01;1947-01-01;true;1.8549;true
pinstConf;Q75947-18631003-P569-1863-10-01-1863-10-01-1.4624;Q75947;18631003;P569;1863-10-01;1863-10-01;true;1.4624;true
pinstConf;Q75947-19391225-P570-1939-12-01-1939-12-01-1.9386;Q75947;19391225;P570;1939-12-01;1939-12-01;true;1.9386;true
pinstConf;Q75951-18830204-P569-1883-02-01-1883-02-01-1.5444;Q75951;18830204;P569;1883-02-01;1883-02-01;true;1.5444;true
pinstConf;Q75951-19611225-P570-1961-12-01-1961-12-01-2.0367;Q75951;19611225;P570;1961-12-01;1961-12-01;true;2.0367;true
pinstConf;Q75958-18650118-P569-1865-01-01-1865-01-01-3.2591;Q75958;18650118;P569;1865-01-01;1865-01-01;true;3.2591;true
pinstConf;Q75958-19450415-P570-1945-04-01-1945-04-01-2.4342;Q75958;19450415;P570;1945-04-01;1945-04-01;true;2.4342;true
pinstConf;Q75962-19430524-P569-1943-05-01-1943-05-01-4.3534;Q75962;19430524;P569;1943-05-01;1943-05-01;true;4.3534;true
pinstConf;Q75963-19080731-P569-1908-07-01-1908-07-01-1.6642;Q75963;19080731;P569;1908-07-01;1908-07-01;true;1.6642;true
pinstConf;Q75963-20020127-P570-2002-01-01-2002-01-01-3.6759;Q75963;20020127;P570;2002-01-01;2002-01-01;true;3.6759;true
pinstConf;Q75973-14901226-P569-1490-12-01-1490-12-01-1.8245;Q75973;14901226;P569;1490-12-01;1490-12-01;true;1.8245;true
pinstConf;Q75973-15460407-P570-1546-04-01-1546-04-01-6.7242;Q75973;15460407;P570;1546-04-01;1546-04-01;true;6.7242;true
pinstConf;Q75974-16010706-P569-1601-07-01-1601-07-01-3.4456;Q75974;16010706;P569;1601-07-01;1601-07-01;true;3.4456;true
pinstConf;Q75974-16730918-P570-1673-09-01-1673-09-01-1.6777;Q75974;16730918;P570;1673-09-01;1673-09-01;true;1.6777;true
pinstConf;Q75975-15051103-P569-1505-11-01-1505-11-01-1.9314;Q75975;15051103;P569;1505-11-01;1505-11-01;true;1.9314;true
pinstConf;Q75975-15771204-P570-1577-12-01-1577-12-01-1.3926;Q75975;15771204;P570;1577-12-01;1577-12-01;true;1.3926;true
pinstConf;Q75981-19120202-P569-1912-02-01-1912-02-01-1.8161;Q75981;19120202;P569;1912-02-01;1912-02-01;true;1.8161;true
pinstConf;Q75981-20080216-P570-2008-02-01-2008-02-01-1.656;Q75981;20080216;P570;2008-02-01;2008-02-01;true;1.656;true
pinstConf;Q75982-18000320-P569-1800-03-01-1800-03-01-1.4261;Q75982;18000320;P569;1800-03-01;1800-03-01;true;1.4261;true
pinstConf;Q75982-18750514-P570-1875-05-01-1875-05-01-1.6777;Q75982;18750514;P570;1875-05-01;1875-05-01;true;1.6777;true
pinstConf;Q75985-18440308-P569-1844-03-01-1844-03-01-3.4795;Q75985;18440308;P569;1844-03-01;1844-03-01;true;3.4795;true
pinstConf;Q75985-19060717-P570-1906-07-01-1906-07-01-2.6678;Q75985;19060717;P570;1906-07-01;1906-07-01;true;2.6678;true
pinstConf;Q75991-19401106-P569-1940-11-01-1940-11-01-1.7221;Q75991;19401106;P569;1940-11-01;1940-11-01;true;1.7221;true
pinstConf;Q75997-19690104-P569-1969-01-01-1969-01-01-3.5845;Q75997;19690104;P569;1969-01-01;1969-01-01;true;3.5845;true
pinstConf;Q76002-18730513-P569-1873-05-01-1873-05-01-4.0514;Q76002;18730513;P569;1873-05-01;1873-05-01;true;4.0514;true
pinstConf;Q76002-19570404-P570-1957-04-01-1957-04-01-1.4888;Q76002;19570404;P570;1957-04-01;1957-04-01;true;1.4888;true
pinstConf;Q76013-17650710-P569-1765-07-01-1765-07-01-1.6997;Q76013;17650710;P569;1765-07-01;1765-07-01;true;1.6997;true
pinstConf;Q76013-18381210-P570-1838-12-01-1838-12-01-1.4749;Q76013;18381210;P570;1838-12-01;1838-12-01;true;1.4749;true
pinstConf;Q76015-19570508-P569-1957-05-01-1957-05-01-2.5195;Q76015;19570508;P569;1957-05-01;1957-05-01;true;2.5195;true
pinstConf;Q76015-20060306-P570-2006-03-01-2006-03-01-1.402;Q76015;20060306;P570;2006-03-01;2006-03-01;true;1.402;true
pinstConf;Q76021-19030224-P569-1903-02-01-1903-02-01-1.9699;Q76021;19030224;P569;1903-02-01;1903-02-01;true;1.9699;true
pinstConf;Q76021-19860930-P570-1986-09-01-1986-09-01-2.1281;Q76021;19860930;P570;1986-09-01;1986-09-01;true;2.1281;true
pinstConf;Q76028-16620707-P570-1662-07-01-1662-07-01-1.8635;Q76028;16620707;P570;1662-07-01;1662-07-01;true;1.8635;true
pinstConf;Q76028-15970101-P569-1597-01-01-1597-01-01-1.9783;Q76028;15970101;P569;1597-01-01;1597-01-01;true;1.9783;true
pinstConf;Q76031-19011119-P569-1901-11-01-1901-11-01-1.3882;Q76031;19011119;P569;1901-11-01;1901-11-01;true;1.3882;true
pinstConf;Q76031-19870410-P570-1987-04-01-1987-04-01-2.6979;Q76031;19870410;P570;1987-04-01;1987-04-01;true;2.6979;true
pinstConf;Q76032-18580119-P569-1858-01-01-1858-01-01-1.9459;Q76032;18580119;P569;1858-01-01;1858-01-01;true;1.9459;true
pinstConf;Q76032-19271020-P570-1927-10-01-1927-10-01-1.9259;Q76032;19271020;P570;1927-10-01;1927-10-01;true;1.9259;true
pinstConf;Q76033-18520520-P569-1852-05-01-1852-05-01-2.4396;Q76033;18520520;P569;1852-05-01;1852-05-01;true;2.4396;true
pinstConf;Q76033-19271113-P570-1927-11-01-1927-11-01-3.1422;Q76033;19271113;P570;1927-11-01;1927-11-01;true;3.1422;true
pinstConf;Q76035-16790926-P569-1679-09-01-1679-09-01-5.7414;Q76035;16790926;P569;1679-09-01;1679-09-01;true;5.7414;true
pinstConf;Q76035-17670407-P570-1767-04-01-1767-04-01-1.3882;Q76035;17670407;P570;1767-04-01;1767-04-01;true;1.3882;true
pinstConf;Q76044-18610619-P569-1861-06-01-1861-06-01-1.6982;Q76044;18610619;P569;1861-06-01;1861-06-01;true;1.6982;true
pinstConf;Q76044-19070519-P570-1907-05-01-1907-05-01-1.5225;Q76044;19070519;P570;1907-05-01;1907-05-01;true;1.5225;true
pinstConf;Q76045-19850528-P569-1985-05-01-1985-05-01-1.6754;Q76045;19850528;P569;1985-05-01;1985-05-01;true;1.6754;true
pinstConf;Q76045-19850525-P569-1985-05-01-1985-05-01-1.5279;Q76045;19850525;P569;1985-05-01;1985-05-01;true;1.5279;true
pinstConf;Q76046-19030308-P569-1903-03-01-1903-03-01-2.6162;Q76046;19030308;P569;1903-03-01;1903-03-01;true;2.6162;true
pinstConf;Q76046-19440821-P570-1944-08-01-1944-08-01-1.4293;Q76046;19440821;P570;1944-08-01;1944-08-01;true;1.4293;true
pinstConf;Q76052-14171108-P569-1417-11-01-1417-11-01-2.0555;Q76052;14171108;P569;1417-11-01;1417-11-01;true;2.0555;true
pinstConf;Q76052-14800510-P570-1480-05-01-1480-05-01-6.1171;Q76052;14800510;P570;1480-05-01;1480-05-01;true;6.1171;true
pinstConf;Q76053-19611010-P569-1961-10-01-1961-10-01-3.1272;Q76053;19611010;P569;1961-10-01;1961-10-01;true;3.1272;true
pinstConf;Q76056-17870124-P569-1787-01-01-1787-01-01-1.832;Q76056;17870124;P569;1787-01-01;1787-01-01;true;1.832;true
pinstConf;Q76056-18460704-P570-1846-07-01-1846-07-01-2.4451;Q76056;18460704;P570;1846-07-01;1846-07-01;true;2.4451;true
pinstConf;Q76067-17450705-P569-1745-07-01-1745-07-01-1.5736;Q76067;17450705;P569;1745-07-01;1745-07-01;true;1.5736;true
pinstConf;Q76067-18240815-P570-1824-08-01-1824-08-01-1.4274;Q76067;18240815;P570;1824-08-01;1824-08-01;true;1.4274;true
pinstConf;Q76070-17870201-P569-1787-02-01-1787-02-01-1.5963;Q76070;17870201;P569;1787-02-01;1787-02-01;true;1.5963;true
pinstConf;Q76070-17870131-P569-1787-01-01-1787-01-01-3.0881;Q76070;17870131;P569;1787-01-01;1787-01-01;true;3.0881;true
pinstConf;Q76070-18351116-P570-1835-11-01-1835-11-01-1.4332;Q76070;18351116;P570;1835-11-01;1835-11-01;true;1.4332;true
pinstConf;Q76072-18671217-P569-1867-12-01-1867-12-01-3.4591;Q76072;18671217;P569;1867-12-01;1867-12-01;true;3.4591;true
pinstConf;Q76072-19180429-P570-1918-04-01-1918-04-01-5.6515;Q76072;19180429;P570;1918-04-01;1918-04-01;true;5.6515;true
pinstConf;Q76078-18860101-P569-1886-01-01-1886-01-01-2.5654;Q76078;18860101;P569;1886-01-01;1886-01-01;true;2.5654;true
pinstConf;Q76078-19360101-P570-1936-01-01-1936-01-01-2.0348;Q76078;19360101;P570;1936-01-01;1936-01-01;true;2.0348;true
pinstConf;Q76080-14510101-P569-1451-01-01-1451-01-01-1.6273;Q76080;14510101;P569;1451-01-01;1451-01-01;true;1.6273;true
pinstConf;Q76080-15040101-P570-1504-01-01-1504-01-01-3.5657;Q76080;15040101;P570;1504-01-01;1504-01-01;true;3.5657;true
pinstConf;Q76094-19210325-P569-1921-03-01-1921-03-01-4.4716;Q76094;19210325;P569;1921-03-01;1921-03-01;true;4.4716;true
pinstConf;Q76094-20040408-P570-2004-04-01-2004-04-01-1.4217;Q76094;20040408;P570;2004-04-01;2004-04-01;true;1.4217;true
pinstConf;Q76096-12180101-P569-1218-01-01-1218-01-01-3.0095;Q76096;12180101;P569;1218-01-01;1218-01-01;true;3.0095;true
pinstConf;Q76096-12870101-P570-1287-01-01-1287-01-01-2.3088;Q76096;12870101;P570;1287-01-01;1287-01-01;true;2.3088;true
pinstConf;Q76101-19320320-P569-1932-03-01-1932-03-01-7.1301;Q76101;19320320;P569;1932-03-01;1932-03-01;true;7.1301;true
pinstConf;Q76101-20130427-P570-2013-04-01-2013-04-01-1.6974;Q76101;20130427;P570;2013-04-01;2013-04-01;true;1.6974;true
pinstConf;Q76108-19581105-P569-1958-11-01-1958-11-01-2.4221;Q76108;19581105;P569;1958-11-01;1958-11-01;true;2.4221;true
pinstConf;Q76109-17540721-P569-1754-07-01-1754-07-01-1.9924;Q76109;17540721;P569;1754-07-01;1754-07-01;true;1.9924;true
pinstConf;Q76109-18230114-P570-1823-01-01-1823-01-01-2.0675;Q76109;18230114;P570;1823-01-01;1823-01-01;true;2.0675;true
pinstConf;Q76110-18630621-P569-1863-06-01-1863-06-01-2.7986;Q76110;18630621;P569;1863-06-01;1863-06-01;true;2.7986;true
pinstConf;Q76110-19351003-P570-1935-10-01-1935-10-01-3.0621;Q76110;19351003;P570;1935-10-01;1935-10-01;true;3.0621;true
pinstConf;Q76111-18350830-P569-1835-08-01-1835-08-01-3.4031;Q76111;18350830;P569;1835-08-01;1835-08-01;true;3.4031;true
pinstConf;Q76111-18811006-P570-1881-10-01-1881-10-01-2.0938;Q76111;18811006;P570;1881-10-01;1881-10-01;true;2.0938;true
pinstConf;Q76114-18151004-P569-1815-10-01-1815-10-01-1.39;Q76114;18151004;P569;1815-10-01;1815-10-01;true;1.39;true
pinstConf;Q76114-18620224-P570-1862-02-01-1862-02-01-1.6657;Q76114;18620224;P570;1862-02-01;1862-02-01;true;1.6657;true
pinstConf;Q76119-Q97157-P26-1986-01-01-1988-01-01-3.5362;Q76119;Q97157;P26;1986-01-01;1988-01-01;true;3.5362;true
pinstConf;Q76119-19480608-P569-1948-06-01-1948-06-01-3.5999;Q76119;19480608;P569;1948-06-01;1948-06-01;true;3.5999;true
pinstConf;Q76123-Q162450-P54-2009-01-01-2011-01-01-1.9615;Q76123;Q162450;P54;2009-01-01;2011-01-01;true;1.9615;true
pinstConf;Q76123-Q285131-P54-2009-01-01-2011-01-01-1.4736;Q76123;Q285131;P54;2009-01-01;2011-01-01;true;1.4736;true
pinstConf;Q76123-Q285131-P54-2011-01-01-2016-01-01-5.1794;Q76123;Q285131;P54;2011-01-01;2016-01-01;true;5.1794;true
pinstConf;Q76123-Q101859-P54-2009-01-01-2011-01-01-1.4198;Q76123;Q101859;P54;2009-01-01;2011-01-01;true;1.4198;true
