type;ID_TF;ID_s;ID_o;ID_p;date_start;date_end;valid;proba;polarity
pinstConf;Q9458-Q2138599-P26-5900-01-01-6480-01-01-0.7833;Q9458;Q2138599;P26;5900-01-01;6480-01-01;false;0.7833;true
pinstConf;Q9458-Q2138599-P26-5890-01-01-6520-01-01-1.2345;Q9458;Q2138599;P26;5890-01-01;6520-01-01;false;1.2345;true
pinstConf;Q9458-Q2138599-P26-6190-01-01-6780-01-01-0.6296;Q9458;Q2138599;P26;6190-01-01;6780-01-01;false;0.6296;true
pinstConf;Q9458-Q465845-P26-5770-01-01-6320-01-01-0.4213;Q9458;Q465845;P26;5770-01-01;6320-01-01;false;0.4213;true
pinstConf;Q9458-Q465845-P26-5990-01-01-6570-01-01-0.1077;Q9458;Q465845;P26;5990-01-01;6570-01-01;false;0.1077;true
pinstConf;Q9458-Q465845-P26-5890-01-01-6780-01-01-0.6571;Q9458;Q465845;P26;5890-01-01;6780-01-01;false;0.6571;true
pinstConf;Q9458-Q465845-P26-5960-01-01-6670-01-01-1.6657;Q9458;Q465845;P26;5960-01-01;6670-01-01;false;1.6657;true
pinstConf;Q9458-Q465845-P26-6010-01-01-6430-01-01-1.719;Q9458;Q465845;P26;6010-01-01;6430-01-01;false;1.719;true
pinstConf;Q9458-Q465845-P26-5880-01-01-6760-01-01-1.4842;Q9458;Q465845;P26;5880-01-01;6760-01-01;false;1.4842;true
pinstConf;Q9458-Q465845-P26-6150-01-01-6370-01-01-0.7282;Q9458;Q465845;P26;6150-01-01;6370-01-01;false;0.7282;true
pinstConf;Q9458-Q465845-P26-5990-01-01-6320-01-01-0.0768;Q9458;Q465845;P26;5990-01-01;6320-01-01;false;0.0768;true
pinstConf;Q9458-Q465845-P26-6230-01-01-6680-01-01-1.6405;Q9458;Q465845;P26;6230-01-01;6680-01-01;false;1.6405;true
pinstConf;Q9458-Q465845-P26-5970-01-01-6480-01-01-1.3664;Q9458;Q465845;P26;5970-01-01;6480-01-01;false;1.3664;true
pinstConf;Q9458-Q465845-P26-6120-01-01-6680-01-01-0.5232;Q9458;Q465845;P26;6120-01-01;6680-01-01;false;0.5232;true
pinstConf;Q9458-Q263779-P26-5700-01-01-6640-01-01-0.0272;Q9458;Q263779;P26;5700-01-01;6640-01-01;false;0.0272;true
pinstConf;Q9458-Q263779-P26-6050-01-01-6790-01-01-0.9037;Q9458;Q263779;P26;6050-01-01;6790-01-01;false;0.9037;true
pinstConf;Q9458-Q263779-P26-5800-01-01-6520-01-01-2.1072;Q9458;Q263779;P26;5800-01-01;6520-01-01;false;2.1072;true
pinstConf;Q9458-Q263779-P26-5980-01-01-6710-01-01-1.2552;Q9458;Q263779;P26;5980-01-01;6710-01-01;false;1.2552;true
pinstConf;Q9458-Q263779-P26-6060-01-01-6510-01-01-0.2452;Q9458;Q263779;P26;6060-01-01;6510-01-01;false;0.2452;true
pinstConf;Q9458-Q263779-P26-6190-01-01-6420-01-01-0.8707;Q9458;Q263779;P26;6190-01-01;6420-01-01;false;0.8707;true
pinstConf;Q9458-Q263779-P26-6220-01-01-6410-01-01-1.0569;Q9458;Q263779;P26;6220-01-01;6410-01-01;false;1.0569;true
pinstConf;Q9458-Q263779-P26-5900-01-01-6460-01-01-2.2967;Q9458;Q263779;P26;5900-01-01;6460-01-01;false;2.2967;true
pinstConf;Q9458-Q263779-P26-6090-01-01-6780-01-01-2.6878;Q9458;Q263779;P26;6090-01-01;6780-01-01;false;2.6878;true
pinstConf;Q9458-Q263779-P26-5780-01-01-6590-01-01-1.1347;Q9458;Q263779;P26;5780-01-01;6590-01-01;false;1.1347;true
pinstConf;Q9458-Q263779-P26-6030-01-01-6500-01-01-0.4743;Q9458;Q263779;P26;6030-01-01;6500-01-01;false;0.4743;true
pinstConf;Q9458-Q263779-P26-6250-01-01-6680-01-01-0.581;Q9458;Q263779;P26;6250-01-01;6680-01-01;false;0.581;true
pinstConf;Q9458-Q3303021-P26-5900-01-01-6310-01-01-0.4675;Q9458;Q3303021;P26;5900-01-01;6310-01-01;false;0.4675;true
pinstConf;Q9458-Q3303021-P26-6130-01-01-6460-01-01-2.9402;Q9458;Q3303021;P26;6130-01-01;6460-01-01;false;2.9402;true
pinstConf;Q9458-Q3303021-P26-5800-01-01-6650-01-01-0.8015;Q9458;Q3303021;P26;5800-01-01;6650-01-01;false;0.8015;true
pinstConf;Q9458-Q3303021-P26-6150-01-01-6530-01-01-0.7428;Q9458;Q3303021;P26;6150-01-01;6530-01-01;false;0.7428;true
pinstConf;Q9458-Q3303021-P26-6010-01-01-6490-01-01-2.5008;Q9458;Q3303021;P26;6010-01-01;6490-01-01;false;2.5008;true
pinstConf;Q9458-Q3303021-P26-6080-01-01-6640-01-01-3.7446;Q9458;Q3303021;P26;6080-01-01;6640-01-01;false;3.7446;true
pinstConf;Q9458-Q3303021-P26-6020-01-01-6650-01-01-1.4875;Q9458;Q3303021;P26;6020-01-01;6650-01-01;false;1.4875;true
pinstConf;Q9458-Q3303021-P26-6200-01-01-6580-01-01-0.5841;Q9458;Q3303021;P26;6200-01-01;6580-01-01;false;0.5841;true
pinstConf;Q9458-Q3303021-P26-6010-01-01-6320-01-01-0.1672;Q9458;Q3303021;P26;6010-01-01;6320-01-01;false;0.1672;true
pinstConf;Q9458-Q3303021-P26-5820-01-01-6640-01-01-1.0079;Q9458;Q3303021;P26;5820-01-01;6640-01-01;false;1.0079;true
pinstConf;Q9458-Q3303021-P26-5860-01-01-6490-01-01-0.7561;Q9458;Q3303021;P26;5860-01-01;6490-01-01;false;0.7561;true
pinstConf;Q9458-Q3303021-P26-6140-01-01-6730-01-01-1.5899;Q9458;Q3303021;P26;6140-01-01;6730-01-01;false;1.5899;true
pinstConf;Q9458-Q3303021-P26-6050-01-01-6650-01-01-1.6157;Q9458;Q3303021;P26;6050-01-01;6650-01-01;false;1.6157;true
pinstConf;Q9458-06320608-P570-0623-06-01-0623-06-01-1.0038;Q9458;06320608;P570;0623-06-01;0623-06-01;false;1.0038;true
pinstConf;Q9458-05710422-P569-0517-04-01-0517-04-01-2.508;Q9458;05710422;P569;0517-04-01;0517-04-01;false;2.508;true
pinstConf;Q9486-Q18515-P54-1960-01-01-1975-01-01-0.1571;Q9486;Q18515;P54;1960-01-01;1975-01-01;false;0.1571;true
pinstConf;Q9486-Q18519-P54-1919-01-01-1996-01-01-1.6845;Q9486;Q18519;P54;1919-01-01;1996-01-01;false;1.6845;true
pinstConf;Q9486-Q18519-P54-1920-01-01-1991-01-01-3.3227;Q9486;Q18519;P54;1920-01-01;1991-01-01;false;3.3227;true
pinstConf;Q9486-19440915-P569-1944-09-01-1944-09-01-2.4629;Q9486;19440915;P569;1944-09-01;1944-09-01;false;2.4629;true
pinstConf;Q9513-19311015-P569-1913-10-01-1913-10-01-0.1841;Q9513;19311015;P569;1913-10-01;1913-10-01;false;0.1841;true
pinstConf;Q9513-20150727-P570-2051-07-01-2051-07-01-0.8449;Q9513;20150727;P570;2051-07-01;2051-07-01;false;0.8449;true
pinstConf;Q9535-Q45870-P26-1961-01-01-2015-01-01-1.4617;Q9535;Q45870;P26;1961-01-01;2015-01-01;false;1.4617;true
pinstConf;Q9535-19651102-P569-1956-11-01-1956-11-01-0.4507;Q9535;19651102;P569;1956-11-01;1956-11-01;false;0.4507;true
pinstConf;Q9543-19651227-P569-1956-12-01-1956-12-01-2.1461;Q9543;19651227;P569;1956-12-01;1956-12-01;false;2.1461;true
pinstConf;Q9550-19840716-P569-1948-07-01-1948-07-01-0.2363;Q9550;19840716;P569;1948-07-01;1948-07-01;false;0.2363;true
pinstConf;Q9554-14831110-P569-1438-11-01-1438-11-01-0.02;Q9554;14831110;P569;1438-11-01;1438-11-01;false;0.02;true
pinstConf;Q9554-15460218-P570-1564-02-01-1564-02-01-1.8128;Q9554;15460218;P570;1564-02-01;1564-02-01;false;1.8128;true
pinstConf;Q9575-19071127-P569-1970-11-01-1970-11-01-0.4075;Q9575;19071127;P569;1970-11-01;1970-11-01;false;0.4075;true
pinstConf;Q9575-20030118-P570-2030-01-01-2030-01-01-0.3314;Q9575;20030118;P570;2030-01-01;2030-01-01;false;0.3314;true
pinstConf;Q9588-Q158707-P26-1924-01-01-2031-01-01-1.5589;Q9588;Q158707;P26;1924-01-01;2031-01-01;false;1.5589;true
pinstConf;Q9588-19130109-P569-1931-01-01-1931-01-01-0.5906;Q9588;19130109;P569;1931-01-01;1931-01-01;false;0.5906;true
pinstConf;Q9588-19940422-P570-1949-04-01-1949-04-01-3.0162;Q9588;19940422;P570;1949-04-01;1949-04-01;false;3.0162;true
pinstConf;Q9671-Q171367-P54-1949-01-01-2034-01-01-0.2148;Q9671;Q171367;P54;1949-01-01;2034-01-01;false;0.2148;true
pinstConf;Q9671-Q171329-P54-1979-01-01-2005-01-01-2.3892;Q9671;Q171329;P54;1979-01-01;2005-01-01;false;2.3892;true
pinstConf;Q9671-Q171329-P54-1961-01-01-2018-01-01-1.0853;Q9671;Q171329;P54;1961-01-01;2018-01-01;false;1.0853;true
pinstConf;Q9671-Q169898-P54-1947-01-01-2016-01-01-1.2962;Q9671;Q169898;P54;1947-01-01;2016-01-01;false;1.2962;true
pinstConf;Q9671-Q169898-P54-1953-01-01-1997-01-01-0.3211;Q9671;Q169898;P54;1953-01-01;1997-01-01;false;0.3211;true
pinstConf;Q9671-Q169898-P54-1964-01-01-2025-01-01-2.2871;Q9671;Q169898;P54;1964-01-01;2025-01-01;false;2.2871;true
pinstConf;Q9671-Q172721-P54-1966-01-01-1996-01-01-0.2753;Q9671;Q172721;P54;1966-01-01;1996-01-01;false;0.2753;true
pinstConf;Q9671-Q172721-P54-1972-01-01-2001-01-01-0.8602;Q9671;Q172721;P54;1972-01-01;2001-01-01;false;0.8602;true
pinstConf;Q9671-Q172721-P54-1985-01-01-2007-01-01-1.3334;Q9671;Q172721;P54;1985-01-01;2007-01-01;false;1.3334;true
pinstConf;Q9671-Q172721-P54-1971-01-01-2051-01-01-0.0268;Q9671;Q172721;P54;1971-01-01;2051-01-01;false;0.0268;true
pinstConf;Q9671-19690103-P569-1996-01-01-1996-01-01-1.6157;Q9671;19690103;P569;1996-01-01;1996-01-01;false;1.6157;true
pinstConf;Q9675-Q4861603-P54-1992-01-01-2040-01-01-0.5254;Q9675;Q4861603;P54;1992-01-01;2040-01-01;false;0.5254;true
pinstConf;Q9675-Q419974-P54-1988-01-01-2043-01-01-1.3794;Q9675;Q419974;P54;1988-01-01;2043-01-01;false;1.3794;true
pinstConf;Q9675-Q419974-P54-2007-01-01-2020-01-01-0.7708;Q9675;Q419974;P54;2007-01-01;2020-01-01;false;0.7708;true
pinstConf;Q9675-Q1775265-P54-1967-01-01-2014-01-01-0.0957;Q9675;Q1775265;P54;1967-01-01;2014-01-01;false;0.0957;true
pinstConf;Q9675-Q1775265-P54-1993-01-01-2061-01-01-2.3124;Q9675;Q1775265;P54;1993-01-01;2061-01-01;false;2.3124;true
pinstConf;Q9675-Q1775265-P54-1980-01-01-2033-01-01-0.4811;Q9675;Q1775265;P54;1980-01-01;2033-01-01;false;0.4811;true
pinstConf;Q9675-Q7009242-P54-1967-01-01-2005-01-01-3.0435;Q9675;Q7009242;P54;1967-01-01;2005-01-01;false;3.0435;true
pinstConf;Q9675-Q7009242-P54-1962-01-01-2052-01-01-0.8109;Q9675;Q7009242;P54;1962-01-01;2052-01-01;false;0.8109;true
pinstConf;Q9675-Q7009242-P54-1947-01-01-2024-01-01-1.2512;Q9675;Q7009242;P54;1947-01-01;2024-01-01;false;1.2512;true
pinstConf;Q9675-Q7009242-P54-1971-01-01-2039-01-01-0.3532;Q9675;Q7009242;P54;1971-01-01;2039-01-01;false;0.3532;true
pinstConf;Q9675-Q3568145-P54-1948-01-01-2043-01-01-0.5611;Q9675;Q3568145;P54;1948-01-01;2043-01-01;false;0.5611;true
pinstConf;Q9675-Q3568145-P54-1969-01-01-2047-01-01-1.0114;Q9675;Q3568145;P54;1969-01-01;2047-01-01;false;1.0114;true
pinstConf;Q9675-Q3568145-P54-1946-01-01-2034-01-01-1.0501;Q9675;Q3568145;P54;1946-01-01;2034-01-01;false;1.0501;true
pinstConf;Q9675-Q3568145-P54-1978-01-01-2032-01-01-1.2939;Q9675;Q3568145;P54;1978-01-01;2032-01-01;false;1.2939;true
pinstConf;Q9675-Q3568145-P54-1969-01-01-2029-01-01-0.674;Q9675;Q3568145;P54;1969-01-01;2029-01-01;false;0.674;true
pinstConf;Q9675-Q7886397-P54-1977-01-01-2012-01-01-0.7727;Q9675;Q7886397;P54;1977-01-01;2012-01-01;false;0.7727;true
pinstConf;Q9675-Q7886397-P54-1980-01-01-2050-01-01-0.3636;Q9675;Q7886397;P54;1980-01-01;2050-01-01;false;0.3636;true
pinstConf;Q9675-Q7886397-P54-1985-01-01-2036-01-01-1.1287;Q9675;Q7886397;P54;1985-01-01;2036-01-01;false;1.1287;true
pinstConf;Q9675-Q7886397-P54-1990-01-01-2034-01-01-0.07;Q9675;Q7886397;P54;1990-01-01;2034-01-01;false;0.07;true
pinstConf;Q9675-Q7886397-P54-1974-01-01-2050-01-01-0.0408;Q9675;Q7886397;P54;1974-01-01;2050-01-01;false;0.0408;true
pinstConf;Q9675-Q7886397-P54-1948-01-01-2007-01-01-0.4934;Q9675;Q7886397;P54;1948-01-01;2007-01-01;false;0.4934;true
pinstConf;Q9675-Q16847600-P54-1970-01-01-2004-01-01-0.3224;Q9675;Q16847600;P54;1970-01-01;2004-01-01;false;0.3224;true
pinstConf;Q9675-Q16847600-P54-2001-01-01-2032-01-01-2.9465;Q9675;Q16847600;P54;2001-01-01;2032-01-01;false;2.9465;true
pinstConf;Q9675-Q16847600-P54-1967-01-01-2022-01-01-0.2023;Q9675;Q16847600;P54;1967-01-01;2022-01-01;false;0.2023;true
pinstConf;Q9675-Q16847600-P54-1961-01-01-2019-01-01-0.1025;Q9675;Q16847600;P54;1961-01-01;2019-01-01;false;0.1025;true
pinstConf;Q9675-Q16847600-P54-1964-01-01-2039-01-01-0.6996;Q9675;Q16847600;P54;1964-01-01;2039-01-01;false;0.6996;true
pinstConf;Q9675-Q16847600-P54-1965-01-01-2045-01-01-2.61;Q9675;Q16847600;P54;1965-01-01;2045-01-01;false;2.61;true
pinstConf;Q9675-Q16847600-P54-1991-01-01-2042-01-01-0.7186;Q9675;Q16847600;P54;1991-01-01;2042-01-01;false;0.7186;true
pinstConf;Q9675-Q1775265-P54-1991-01-01-2005-01-01-4.0878;Q9675;Q1775265;P54;1991-01-01;2005-01-01;false;4.0878;true
pinstConf;Q9675-Q1775265-P54-1996-01-01-2048-01-01-0.7681;Q9675;Q1775265;P54;1996-01-01;2048-01-01;false;0.7681;true
pinstConf;Q9675-Q1775265-P54-1993-01-01-2007-01-01-0.0264;Q9675;Q1775265;P54;1993-01-01;2007-01-01;false;0.0264;true
pinstConf;Q9675-Q1775265-P54-1977-01-01-2027-01-01-0.0116;Q9675;Q1775265;P54;1977-01-01;2027-01-01;false;0.0116;true
pinstConf;Q9675-Q1775265-P54-1973-01-01-2046-01-01-0.2189;Q9675;Q1775265;P54;1973-01-01;2046-01-01;false;0.2189;true
pinstConf;Q9675-Q1775265-P54-1977-01-01-2028-01-01-5.7732;Q9675;Q1775265;P54;1977-01-01;2028-01-01;false;5.7732;true
pinstConf;Q9675-Q1775265-P54-1975-01-01-2031-01-01-0.4612;Q9675;Q1775265;P54;1975-01-01;2031-01-01;false;0.4612;true
pinstConf;Q9675-Q1775265-P54-1987-01-01-2051-01-01-1.1396;Q9675;Q1775265;P54;1987-01-01;2051-01-01;false;1.1396;true
pinstConf;Q9675-Q1775265-P54-1982-01-01-2041-01-01-1.6868;Q9675;Q1775265;P54;1982-01-01;2041-01-01;false;1.6868;true
pinstConf;Q9675-Q1775265-P54-1981-01-01-2059-01-01-1.1115;Q9675;Q1775265;P54;1981-01-01;2059-01-01;false;1.1115;true
pinstConf;Q9675-Q1775265-P54-1983-01-01-2003-01-01-1.5265;Q9675;Q1775265;P54;1983-01-01;2003-01-01;false;1.5265;true
pinstConf;Q9675-Q1775265-P54-1950-01-01-2015-01-01-1.0806;Q9675;Q1775265;P54;1950-01-01;2015-01-01;false;1.0806;true
pinstConf;Q9675-Q1775265-P54-1984-01-01-2038-01-01-1.9718;Q9675;Q1775265;P54;1984-01-01;2038-01-01;false;1.9718;true
pinstConf;Q9675-Q1775265-P54-1947-01-01-2002-01-01-3.0527;Q9675;Q1775265;P54;1947-01-01;2002-01-01;false;3.0527;true
pinstConf;Q9675-Q1775265-P54-1971-01-01-2043-01-01-1.2703;Q9675;Q1775265;P54;1971-01-01;2043-01-01;false;1.2703;true
pinstConf;Q9675-Q1775265-P54-1960-01-01-2052-01-01-0.3359;Q9675;Q1775265;P54;1960-01-01;2052-01-01;false;0.3359;true
pinstConf;Q9675-Q1775265-P54-1985-01-01-2034-01-01-0.1696;Q9675;Q1775265;P54;1985-01-01;2034-01-01;false;0.1696;true
pinstConf;Q9675-Q204204-P54-1946-01-01-2031-01-01-1.0674;Q9675;Q204204;P54;1946-01-01;2031-01-01;false;1.0674;true
pinstConf;Q9675-Q204204-P54-1991-01-01-2040-01-01-1.4338;Q9675;Q204204;P54;1991-01-01;2040-01-01;false;1.4338;true
pinstConf;Q9675-Q204204-P54-1985-01-01-2005-01-01-0.9885;Q9675;Q204204;P54;1985-01-01;2005-01-01;false;0.9885;true
pinstConf;Q9675-Q204204-P54-1961-01-01-2040-01-01-0.6857;Q9675;Q204204;P54;1961-01-01;2040-01-01;false;0.6857;true
pinstConf;Q9675-Q204204-P54-1983-01-01-2005-01-01-0.9272;Q9675;Q204204;P54;1983-01-01;2005-01-01;false;0.9272;true
pinstConf;Q9675-Q204204-P54-1952-01-01-2022-01-01-1.7206;Q9675;Q204204;P54;1952-01-01;2022-01-01;false;1.7206;true
pinstConf;Q9675-Q204204-P54-1990-01-01-2008-01-01-0.7607;Q9675;Q204204;P54;1990-01-01;2008-01-01;false;0.7607;true
pinstConf;Q9675-Q204204-P54-1956-01-01-2052-01-01-1.2535;Q9675;Q204204;P54;1956-01-01;2052-01-01;false;1.2535;true
pinstConf;Q9675-Q204204-P54-1984-01-01-2039-01-01-0.2124;Q9675;Q204204;P54;1984-01-01;2039-01-01;false;0.2124;true
pinstConf;Q9675-Q204204-P54-1965-01-01-1998-01-01-1.4988;Q9675;Q204204;P54;1965-01-01;1998-01-01;false;1.4988;true
pinstConf;Q9675-Q918209-P54-1978-01-01-2037-01-01-2.2459;Q9675;Q918209;P54;1978-01-01;2037-01-01;false;2.2459;true
pinstConf;Q9675-Q918209-P54-1999-01-01-2051-01-01-0.6411;Q9675;Q918209;P54;1999-01-01;2051-01-01;false;0.6411;true
pinstConf;Q9675-Q918209-P54-1952-01-01-2004-01-01-1.7167;Q9675;Q918209;P54;1952-01-01;2004-01-01;false;1.7167;true
pinstConf;Q9675-Q918209-P54-1971-01-01-2045-01-01-0.4642;Q9675;Q918209;P54;1971-01-01;2045-01-01;false;0.4642;true
pinstConf;Q9675-Q918209-P54-2002-01-01-2028-01-01-0.6265;Q9675;Q918209;P54;2002-01-01;2028-01-01;false;0.6265;true
pinstConf;Q9675-Q918209-P54-1977-01-01-2027-01-01-0.8635;Q9675;Q918209;P54;1977-01-01;2027-01-01;false;0.8635;true
pinstConf;Q9675-Q918209-P54-1963-01-01-2023-01-01-2.6498;Q9675;Q918209;P54;1963-01-01;2023-01-01;false;2.6498;true
pinstConf;Q9675-Q918209-P54-1984-01-01-2016-01-01-0.7607;Q9675;Q918209;P54;1984-01-01;2016-01-01;false;0.7607;true
pinstConf;Q9675-Q918209-P54-1993-01-01-2015-01-01-1.2662;Q9675;Q918209;P54;1993-01-01;2015-01-01;false;1.2662;true
pinstConf;Q9675-Q918209-P54-1987-01-01-2047-01-01-2.6531;Q9675;Q918209;P54;1987-01-01;2047-01-01;false;2.6531;true
pinstConf;Q9675-Q918209-P54-1973-01-01-2036-01-01-1.9886;Q9675;Q918209;P54;1973-01-01;2036-01-01;false;1.9886;true
pinstConf;Q9675-Q9617-P54-1986-01-01-2011-01-01-1.8303;Q9675;Q9617;P54;1986-01-01;2011-01-01;false;1.8303;true
pinstConf;Q9675-Q9617-P54-2001-01-01-2045-01-01-0.3801;Q9675;Q9617;P54;2001-01-01;2045-01-01;false;0.3801;true
pinstConf;Q9675-Q9617-P54-1964-01-01-1999-01-01-4.0514;Q9675;Q9617;P54;1964-01-01;1999-01-01;false;4.0514;true
pinstConf;Q9675-Q9617-P54-1964-01-01-2000-01-01-0.4511;Q9675;Q9617;P54;1964-01-01;2000-01-01;false;0.4511;true
pinstConf;Q9675-Q9617-P54-1967-01-01-2019-01-01-0.4764;Q9675;Q9617;P54;1967-01-01;2019-01-01;false;0.4764;true
pinstConf;Q9675-Q9617-P54-1970-01-01-2001-01-01-1.1407;Q9675;Q9617;P54;1970-01-01;2001-01-01;false;1.1407;true
pinstConf;Q9675-Q9617-P54-1996-01-01-2015-01-01-4.5362;Q9675;Q9617;P54;1996-01-01;2015-01-01;false;4.5362;true
pinstConf;Q9675-Q9617-P54-1976-01-01-2030-01-01-1.4468;Q9675;Q9617;P54;1976-01-01;2030-01-01;false;1.4468;true
pinstConf;Q9675-Q9617-P54-1988-01-01-2039-01-01-1.3255;Q9675;Q9617;P54;1988-01-01;2039-01-01;false;1.3255;true
pinstConf;Q9675-Q9617-P54-1993-01-01-2030-01-01-1.7996;Q9675;Q9617;P54;1993-01-01;2030-01-01;false;1.7996;true
pinstConf;Q9675-Q9617-P54-1966-01-01-2034-01-01-0.4553;Q9675;Q9617;P54;1966-01-01;2034-01-01;false;0.4553;true
pinstConf;Q9675-Q9617-P54-1979-01-01-2004-01-01-0.809;Q9675;Q9617;P54;1979-01-01;2004-01-01;false;0.809;true
pinstConf;Q9675-Q9617-P54-1975-01-01-2027-01-01-0.383;Q9675;Q9617;P54;1975-01-01;2027-01-01;false;0.383;true
pinstConf;Q9675-Q9617-P54-1959-01-01-2040-01-01-2.5166;Q9675;Q9617;P54;1959-01-01;2040-01-01;false;2.5166;true
pinstConf;Q9675-Q9617-P54-1950-01-01-2008-01-01-0.2286;Q9675;Q9617;P54;1950-01-01;2008-01-01;false;0.2286;true
pinstConf;Q9675-Q9617-P54-1958-01-01-2021-01-01-3.5253;Q9675;Q9617;P54;1958-01-01;2021-01-01;false;3.5253;true
pinstConf;Q9675-Q9617-P54-1992-01-01-2050-01-01-1.1292;Q9675;Q9617;P54;1992-01-01;2050-01-01;false;1.1292;true
pinstConf;Q9675-Q9617-P54-1981-01-01-2027-01-01-1.2709;Q9675;Q9617;P54;1981-01-01;2027-01-01;false;1.2709;true
pinstConf;Q9675-Q9617-P54-1953-01-01-2012-01-01-1.0268;Q9675;Q9617;P54;1953-01-01;2012-01-01;false;1.0268;true
pinstConf;Q9675-Q9617-P54-1964-01-01-2033-01-01-0.457;Q9675;Q9617;P54;1964-01-01;2033-01-01;false;0.457;true
pinstConf;Q9675-Q9617-P54-1990-01-01-2022-01-01-1.3382;Q9675;Q9617;P54;1990-01-01;2022-01-01;false;1.3382;true
pinstConf;Q9675-Q9617-P54-1965-01-01-2049-01-01-0.1636;Q9675;Q9617;P54;1965-01-01;2049-01-01;false;0.1636;true
pinstConf;Q9675-Q9617-P54-1971-01-01-1998-01-01-0.8717;Q9675;Q9617;P54;1971-01-01;1998-01-01;false;0.8717;true
pinstConf;Q9675-Q9617-P54-1945-01-01-2010-01-01-1.5956;Q9675;Q9617;P54;1945-01-01;2010-01-01;false;1.5956;true
pinstConf;Q9675-Q9617-P54-1996-01-01-2030-01-01-3.9768;Q9675;Q9617;P54;1996-01-01;2030-01-01;false;3.9768;true
pinstConf;Q9675-Q9617-P54-1989-01-01-2012-01-01-1.4045;Q9675;Q9617;P54;1989-01-01;2012-01-01;false;1.4045;true
pinstConf;Q9675-Q9617-P54-1959-01-01-2024-01-01-0.6221;Q9675;Q9617;P54;1959-01-01;2024-01-01;false;0.6221;true
pinstConf;Q9675-Q9617-P54-1967-01-01-2046-01-01-0.2092;Q9675;Q9617;P54;1967-01-01;2046-01-01;false;0.2092;true
pinstConf;Q9675-Q9617-P54-1980-01-01-2033-01-01-1.6078;Q9675;Q9617;P54;1980-01-01;2033-01-01;false;1.6078;true
pinstConf;Q9675-Q9617-P54-1976-01-01-2012-01-01-1.1478;Q9675;Q9617;P54;1976-01-01;2012-01-01;false;1.1478;true
pinstConf;Q9675-Q9617-P54-1956-01-01-2029-01-01-0.6597;Q9675;Q9617;P54;1956-01-01;2029-01-01;false;0.6597;true
pinstConf;Q9675-Q9617-P54-1993-01-01-2029-01-01-0.9183;Q9675;Q9617;P54;1993-01-01;2029-01-01;false;0.9183;true
pinstConf;Q9675-Q9617-P54-1973-01-01-2020-01-01-1.2021;Q9675;Q9617;P54;1973-01-01;2020-01-01;false;1.2021;true
pinstConf;Q9675-Q9617-P54-1968-01-01-2048-01-01-0.3446;Q9675;Q9617;P54;1968-01-01;2048-01-01;false;0.3446;true
pinstConf;Q9675-Q9617-P54-1963-01-01-2055-01-01-1.7671;Q9675;Q9617;P54;1963-01-01;2055-01-01;false;1.7671;true
pinstConf;Q9675-Q9617-P54-2000-01-01-2045-01-01-0.2237;Q9675;Q9617;P54;2000-01-01;2045-01-01;false;0.2237;true
pinstConf;Q9675-Q9617-P54-1965-01-01-2029-01-01-1.7198;Q9675;Q9617;P54;1965-01-01;2029-01-01;false;1.7198;true
pinstConf;Q9675-Q9617-P54-1981-01-01-2037-01-01-0.9795;Q9675;Q9617;P54;1981-01-01;2037-01-01;false;0.9795;true
pinstConf;Q9675-Q9617-P54-1971-01-01-2015-01-01-0.6624;Q9675;Q9617;P54;1971-01-01;2015-01-01;false;0.6624;true
pinstConf;Q9675-19781029-P569-1987-10-01-1987-10-01-1.6244;Q9675;19781029;P569;1987-10-01;1987-10-01;false;1.6244;true
pinstConf;Q9682-19260421-P569-1962-04-01-1962-04-01-1.7575;Q9682;19260421;P569;1962-04-01;1962-04-01;false;1.7575;true
pinstConf;Q9717-06561126-P569-0665-11-01-0665-11-01-1.7159;Q9717;06561126;P569;0665-11-01;0665-11-01;false;1.7159;true
pinstConf;Q9717-07100703-P570-0701-07-01-0701-07-01-0.2128;Q9717;07100703;P570;0701-07-01;0701-07-01;false;0.2128;true
pinstConf;Q9722-06620622-P569-0626-06-01-0626-06-01-3.3903;Q9722;06620622;P569;0626-06-01;0626-06-01;false;3.3903;true
pinstConf;Q9722-07160713-P570-0761-07-01-0761-07-01-1.1488;Q9722;07160713;P570;0761-07-01;0761-07-01;false;1.1488;true
pinstConf;Q9738-06240217-P569-0642-02-01-0642-02-01-1.8626;Q9738;06240217;P569;0642-02-01;0642-02-01;false;1.8626;true
pinstConf;Q9738-07051216-P570-0750-12-01-0750-12-01-2.1397;Q9738;07051216;P570;0750-12-01;0750-12-01;false;2.1397;true
pinstConf;Q9753-07270109-P569-0772-01-01-0772-01-01-1.607;Q9753;07270109;P569;0772-01-01;0772-01-01;false;1.607;true
pinstConf;Q9753-07790523-P570-0797-05-01-0797-05-01-0.6177;Q9753;07790523;P570;0797-05-01;0797-05-01;false;0.6177;true
pinstConf;Q9760-07610101-P569-0716-01-01-0716-01-01-0.4255;Q9760;07610101;P569;0716-01-01;0716-01-01;false;0.4255;true
pinstConf;Q9760-08060211-P570-0860-02-01-0860-02-01-0.7446;Q9760;08060211;P570;0860-02-01;0860-02-01;false;0.7446;true
pinstConf;Q9761-07780101-P569-0787-01-01-0787-01-01-0.2692;Q9761;07780101;P569;0787-01-01;0787-01-01;false;0.2692;true
pinstConf;Q9761-08200101-P570-0802-01-01-0802-01-01-3.0207;Q9761;08200101;P570;0802-01-01;0802-01-01;false;3.0207;true
